id,utt,annot_utt
9636,s. b. s. 에서 컬투쇼 듣고 싶어,[radio_name : s. b. s.] 에서 컬투쇼 듣고 싶어
9637,쿨 f. m. 에서 내 플레이리스트 시작,[radio_name : 쿨 f. m.] 에서 내 플레이리스트 시작
9638,쿨 f. m. 에서 러쉬 림보 듣고싶어,[radio_name : 쿨 f. m.] 에서 러쉬 림보 듣고싶어
9639,pandora 열어서 운동 재생,[app_name : pandora] 열어서 [music_descriptor : 운동] 재생
9640,spotify 틀고 운동 켜,spotify 틀고 운동 켜
9641,올리야 스포티파이랑 워크아웃 열어,올리야 스포티파이랑 워크아웃 열어
9642,k. b. s. 쿨 f. m.,[radio_name : k. b. s. 쿨 f. m.]
9643,락 음악 나오는 라디오 틀어,[music_genre : 락] 음악 나오는 라디오 틀어
9644,k. b. s. 콩 라디오 시작,[radio_name : k. b. s. 콩 라디오] 시작
9645,라디오 채널 구십오 점 구 틀어,[radio_name : 라디오 채널 구십오 점 구] 틀어
9646,라디오 에서,라디오 에서
9647,라디오 방송 틀어,[radio_name : 라디오 방송] 틀어
9648,구백 f. m. 라디오 시작,[radio_name : 구백 f. m. 라디오] 시작
9649,멜론 들어가서 힙합 채널 틀어,[app_name : 멜론] 들어가서 힙합 채널 틀어
9650,파워 f. m. 에서 일번 프로그램 듣고 싶어,[radio_name : 파워 f. m.] 에서 일번 프로그램 듣고 싶어
9651,내 플레이스테이션 포 에서 netflix 틀어,내 [device_type : 플레이스테이션 포] 에서 [app_name : netflix] 틀어
9652,올리야 내 플레이스테이션 포 에서 netflix 켜줘,올리야 내 [device_type : 플레이스테이션 포] 에서 [app_name : netflix] 켜줘
9653,올리야 텔레비전 에서 좋은 영화 틀어줘,올리야 [device_type : 텔레비전] 에서 좋은 영화 틀어줘
9654,나의 텔레비젼에서 좋은 영화 틀어줘,나의 [device_type : 텔레비젼에서] 좋은 영화 틀어줘
9655,스피커 로 경쾌한 음악 틀어줘,스피커 로 [music_descriptor : 경쾌한] 음악 틀어줘
9656,스피커 로 경쾌한 음악 틀어,스피커 로 [music_descriptor : 경쾌한] 음악 틀어
9659,이 프로그램 사용,이 프로그램 사용
9660,이 프로그램 재생,이 프로그램 재생
9661,이 프로그램 열어줘,이 프로그램 열어줘
9663,콩 라디오 듣고 싶어,[radio_name : 콩 라디오] 듣고 싶어
9665,오디오북 삼십초 되감기,오디오북 [time : 삼십초] [player_setting : 되감기]
9666,오디오북 재생,오디오북 재생
9667,김지훈 의 밀레니얼 이코노미 계속 틀어,[audiobook_author : 김지훈] 의 [audiobook_name : 밀레니얼 이코노미] [player_setting : 계속 틀어]
9668,구십삼 점 칠 책을 지난번에 내가 멈춘 곳 부터 끝까지 다 듣고 싶어,[time : 구십삼 점 칠] 책을 지난번에 내가 멈춘 곳 부터 끝까지 다 듣고 싶어
9669,나 롤링 의 해리 포터 듣고 싶어,나 [audiobook_author : 롤링] 의 [audiobook_name : 해리 포터] 듣고 싶어
9670,햄릿 다시 시작,[audiobook_name : 햄릿] [player_setting : 다시 시작]
9671,신데렐라 내가 마지막으로 들었던 부분 부터 다시 틀어줘,[audiobook_name : 신데렐라] 내가 마지막으로 들었던 부분 부터 다시 [player_setting : 틀어줘]
9672,오래된 질문 오디오북 다시 시작 해줘,[audiobook_name : 오래된 질문] 오디오북 [player_setting : 다시 시작] 해줘
9673,내 가 좋아하는 harry potter 오디오북 틀어줄래,내 가 좋아하는 [audiobook_name : harry potter] 오디오북 틀어줄래
9674,나의 가장 좋아하는 오디오북 타잔 틀어줘,나의 가장 좋아하는 오디오북 [audiobook_name : 타잔] 틀어줘
9675,내가 좋아하는 킹콩 오디오북 틀어줄 수 있어,내가 좋아하는 [audiobook_name : 킹콩] 오디오북 틀어줄 수 있어
9676,조승우 의 오디오북 재시작해,[audiobook_author : 조승우] 의 오디오북 [player_setting : 재시작해]
9677,강영숙 오디오북 올려줄래,[audiobook_name : 강영숙] 오디오북 [player_setting : 올려줄래]
9678,노인과 바다 틀어줄래,[audiobook_name : 노인과 바다] [player_setting : 틀어줄래]
9679,내가 마지막으로 들은 오디오북 다시 시작,내가 마지막으로 들은 오디오북 [player_setting : 다시 시작]
9680,내가 최근에 듣다가 멈췄던 곳부터 해리포터 다시 시작,내가 최근에 듣다가 멈췄던 곳부터 [audiobook_name : 해리포터] [player_setting : 다시 시작]
9681,harry potter 내가 지난 번 에 멈췄던 곳 부터 읽어줘,[audiobook_name : harry potter] 내가 지난 번 에 멈췄던 곳 부터 읽어줘
9682,내가 마지막으로 멈춘 부분 부터 해리포터 틀어줘,내가 마지막으로 멈춘 부분 부터 [audiobook_name : 해리포터] 틀어줘
9683,책 재생,책 재생
9684,오디오북 다시 시작,오디오북 [player_setting : 다시 시작]
9685,계속 읽어,[player_setting : 계속 읽어]
9686,손자병법 재시작해,[audiobook_name : 손자병법] [player_setting : 재시작해]
9687,천 개의 파랑 재생,[audiobook_name : 천 개의 파랑] 재생
9688,명상록 칠 장 시작,[audiobook_name : 명상록] 칠 장 [player_setting : 시작]
9689,책 멈춰 줘,책 [player_setting : 멈춰] 줘
9690,다시 재생 시작,다시 [player_setting : 재생 시작]
9691,당신이 모르는 이야기 오디오북 열어,[audiobook_name : 당신이 모르는 이야기] 오디오북 열어
9692,토지 오디오북 다시 재생 해줘,[audiobook_name : 토지] 오디오북 [player_setting : 다시 재생] 해줘
9693,오디오북 로마의휴일 시작,오디오북 [audiobook_name : 로마의휴일] [player_setting : 시작]
9694,그것을 부르는 버터 재시작해,그것을 부르는 버터 [player_setting : 재시작해]
9695,박경리의 토지 틀어줘,[audiobook_author : 박경리의] [audiobook_name : 토지] 틀어줘
9696,설강화 재생 재시작해,[audiobook_name : 설강화] 재생 [player_setting : 재시작해]
9697,모비딕 계속 읽어줘,[audiobook_name : 모비딕] [player_setting : 계속] 읽어줘
9698,내가 가장 최근에 선택한 오디오북 재생 재시작해,내가 가장 최근에 선택한 오디오북 재생 [player_setting : 재시작해]
9699,나 해리 포터 에서 중단했던 곳부터 오디오북 파일 시작해,나 [audiobook_name : 해리 포터] 에서 중단했던 곳부터 오디오북 파일 [player_setting : 시작해]
9700,위대한 게츠비 재생,[audiobook_name : 위대한 게츠비] 재생
9701,콜럼바인 총기난사 범인 엄마 가 쓴 그 책 들어보고 싶다,콜럼바인 총기난사 범인 엄마 가 쓴 그 책 들어보고 싶다
9702,김지훈 의 책 듣고 싶어,[audiobook_author : 김지훈] 의 책 듣고 싶어
9703,내 최신 오디오북 틀어줄 수 있어,내 최신 [media_type : 오디오북] 틀어줄 수 있어
9704,내 오디오북 에서 중단했던 곳부터 재시작 하고 싶어,내 [media_type : 오디오북] 에서 중단했던 곳부터 [player_setting : 재시작] 하고 싶어
9705,내 오디오북 지난번에 이어 시작해,내 [media_type : 오디오북] [player_setting : 지난번에 이어 시작해]
9706,징글벨 틀어줘,[song_name : 징글벨] 틀어줘
9707,미디어 열어서 징글벨 재생,미디어 열어서 [song_name : 징글벨] 재생
9708,미디어 폴더의 징글벨 틀어줘,미디어 폴더의 [song_name : 징글벨] 틀어줘
9709,오디오 일시 정지 해줄 수 있어,[media_type : 오디오] [player_setting : 일시 정지] 해줄 수 있어
9710,오디오 일시 정지하고 되감아 다시 시작 할 수 있어,[media_type : 오디오] [player_setting : 일시 정지하고 되감아 다시 시작] 할 수 있어
9711,오디오 앞으로 빠르게 한 다음에 다시 시작 해줘,[media_type : 오디오] [player_setting : 앞으로 빠르게] 한 다음에 [player_setting : 다시 시작] 해줘
9712,내 오디오북 이어서 재생해줘,내 [media_type : 오디오북] 이어서 재생해줘
9713,조정래 의 오디오북 틀어줘,[audiobook_name : 조정래] 의 [media_type : 오디오북] 틀어줘
9714,락 틀어,락 틀어
9717,동물농장 재생,[audiobook_name : 동물농장] 재생
9718,동물농장 다시 시작,[audiobook_name : 동물농장] [player_setting : 다시 시작]
9719,동물농장 으로 돌아가,[audiobook_name : 동물농장] 으로 [player_setting : 돌아가]
9720,해리포터 사 권 다시 틀어,[audiobook_name : 해리포터 사 권] [player_setting : 다시 틀어]
9721,해리포터 오 권 다시 시작,[audiobook_name : 해리포터 오 권] [player_setting : 다시 시작]
9722,해리포터 일 권 다시 시작해,[audiobook_name : 해리포터 일 권] [player_setting : 다시 시작해]
9723,오디오북 다시 시작해,[media_type : 오디오북] 다시 시작해
9724,오디오북 플레이어 다시 시작,[media_type : 오디오북] 플레이어 [player_setting : 다시 시작]
9725,오디오북 일시 정지 해,[media_type : 오디오북] [player_setting : 일시 정지] 해
9726,오디오북 정지,[media_type : 오디오북] [player_setting : 정지]
9727,오디오북 재시작해,[media_type : 오디오북] [player_setting : 재시작해]
9728,나의 음악 틀어줘,나의 음악 틀어줘
9729,내 음악 다시 시작 해주세요,내 [media_type : 음악] [player_setting : 다시 시작] 해주세요
9730,내 음악 시작해 주세요,내 [media_type : 음악] [player_setting : 시작해] 주세요
9731,다빈치 코드 틀어줘,[audiobook_name : 다빈치 코드] 틀어줘
9732,다빈치 코드 오디오 북 열어,[audiobook_name : 다빈치 코드] [media_type : 오디오 북] 열어
9733,중단했던 곳부터 다빈치 코드 열어줘,중단했던 곳부터 [audiobook_name : 다빈치 코드] 열어줘
9734,갈증 오디오북 재생 시작,[audiobook_name : 갈증] [media_type : 오디오북] 재생 시작
9735,최근 오디오북 재시작,최근 [media_type : 오디오북] [player_setting : 재시작]
9736,최근 추가한 오디오북 틀어,최근 추가한 [media_type : 오디오북] 틀어
9737,내 목록 에서 내가 좋아하는 발라드 노래 재생해주세요,내 목록 에서 내가 좋아하는 [music_genre : 발라드] 노래 재생해주세요
9738,클래식 음악 들려줄 수 있어,[music_genre : 클래식] 음악 들려줄 수 있어
9739,내가 가장 좋아하는 이승환 노래 듣고 싶어,내가 가장 좋아하는 [artist_name : 이승환] 노래 듣고 싶어
9740,오디오북 재생 다시 시작해,[media_type : 오디오북] 재생 [player_setting : 다시 시작해]
9741,오디오북 재생 계속,[media_type : 오디오북] 재생 [player_setting : 계속]
9742,오디오북 더 듣고 싶어,[media_type : 오디오북] 더 듣고 싶어
9743,오디오 재생,[media_type : 오디오] 재생
9744,오디오 재시작,[media_type : 오디오] [player_setting : 재시작]
9745,오디오 시작,[media_type : 오디오] 시작
9746,오만과 편견 들려줘,[audiobook_name : 오만과 편견] 들려줘
9747,오만과 편견 재시작,[audiobook_name : 오만과 편견] [player_setting : 재시작]
9748,오만과 편견 계속 읽어줘,[audiobook_name : 오만과 편견] [player_setting : 계속 읽어줘]
9749,원격 사용해,원격 사용해
9750,재생 일시 중지 버튼 사용,재생 일시 중지 버튼 사용
9751,시간 설정 사용,시간 설정 사용
9752,퇴마록 재시작,[audiobook_name : 퇴마록] [player_setting : 재시작]
9753,올리 붉은 시월 틀어줄 수 있어,올리 [audiobook_name : 붉은 시월] 틀어줄 수 있어
9754,올리 타나토노트 듣자,올리 [audiobook_name : 타나토노트] 듣자
9755,회색 인간 듣자,[audiobook_name : 회색 인간] 듣자
9756,지난번에 멈춘 곳부터 내 오디오북 다시 재생해,지난번에 멈춘 곳부터 내 [media_type : 오디오북] [player_setting : 다시 재생해]
9757,내 오디오북 계속해,내 [media_type : 오디오북] [player_setting : 계속해]
9758,이 새 오디오북 시작 하고 싶어,이 새 [media_type : 오디오북] [player_setting : 시작] 하고 싶어
9759,멈춤 재시작,[player_setting : 멈춤 재시작]
9760,재생 멈춰,[player_setting : 재생 멈춰]
9761,멈춰,[player_setting : 멈춰]
9762,김호연 의 불편한 편의점 재생,[audiobook_author : 김호연] 의 [audiobook_name : 불편한 편의점] 재생
9763,시계추 재생,[audiobook_name : 시계추] 재생
9764,운명이다 재생,[audiobook_name : 운명이다] 재생
9765,마지막으로 재생했던 오디오북 계속 읽어줘,마지막으로 재생했던 [media_type : 오디오북] [player_setting : 계속 읽어줘]
9766,연이와 버들도령 오디오북 재생,[audiobook_name : 연이와 버들도령] [media_type : 오디오북] 재생
9767,오디오북 인생은 소설이다 재생,[media_type : 오디오북] [audiobook_name : 인생은 소설이다] 재생
9768,오디오북 계속 읽어줘,[media_type : 오디오북] [player_setting : 계속 읽어줘]
9769,햄릿 재시작,[audiobook_name : 햄릿] [player_setting : 재시작]
9770,삼십 분 후 엄마에 대하여 들려줘,[time : 삼십 분 후] [audiobook_name : 엄마에 대하여] 들려줘
9771,최근 멈춘 오디오 틀어줘,최근 멈춘 [media_type : 오디오] 틀어줘
9772,오디오북 계속 읽어,[media_type : 오디오북] [player_setting : 계속 읽어]
9773,오디오북 읽어줘,[media_type : 오디오북] [player_setting : 읽어줘]
9774,중단했던 곳에서부터 오디오북 재생해,중단했던 곳에서부터 [media_type : 오디오북] 재생해
9775,내가 읽은 마지막 장 의 시작 부분부터 내 오디오북 읽어줘,내가 읽은 마지막 장 의 시작 부분부터 내 [media_type : 오디오북] [player_setting : 읽어줘]
9776,내가 멈춘 곳부터 내 오디오북 시작,내가 멈춘 곳부터 내 [media_type : 오디오북] [player_setting : 시작]
9777,유토피아 다시 시작,[audiobook_name : 유토피아] [player_setting : 다시 시작]
9778,브레이킹 루틴 재생,[audiobook_name : 브레이킹 루틴] 재생
9779,오래된 질문 재생해줘,[audiobook_name : 오래된 질문] 재생해줘
9780,작은 것들의 신 리플레이,[audiobook_name : 작은 것들의 신] [player_setting : 리플레이]
9781,이제는 잊어도 좋겠다 읽어줘,[audiobook_name : 이제는 잊어도 좋겠다] [player_setting : 읽어줘]
9782,그것 오 분 뒤에 재생해,그것 [time : 오 분 뒤에] 재생해
9783,오 분 동안 휴식을 취하자,[time : 오 분] 동안 [player_setting : 휴식을 취하자]
9784,휴식이 필요하니 오 분 뒤에 그거 시작해,휴식이 필요하니 [time : 오 분 뒤에] 그거 [player_setting : 시작해]
9785,책 펴,책 [player_setting : 펴]
9786,내 책 재생,내 책 재생
9787,책 읽기 시작해,책 [player_setting : 읽기 시작해]
9788,마지막으로 재생한 오디오북 틀어줘,마지막으로 재생한 [media_type : 오디오북] 틀어줘
9789,마지막으로 재생한 오디오북 재시작,마지막으로 재생한 [media_type : 오디오북] [player_setting : 재시작]
9790,미녀와 야수 오디오북 읽기 시작해줘,[audiobook_name : 미녀와 야수] [media_type : 오디오북] [player_setting : 읽기 시작해줘]
9791,개미 오디오북 재생,[audiobook_name : 개미] [media_type : 오디오북] 재생
9792,추모 곡들 재시작,[music_genre : 추모] 곡들 [player_setting : 재시작]
9793,댄스 노래 재생,댄스 노래 재생
9794,내가 멈춘 부분부터 돌아와요 부산항에 노래 틀어,내가 멈춘 부분부터 [song_name : 돌아와요 부산항에] 노래 틀어
9795,겨울잠 재시작,[song_name : 겨울잠] [player_setting : 재시작]
9796,칼의 노래 재시작 해주세요,[audiobook_name : 칼의 노래] [player_setting : 재시작] 해주세요
9797,나 드디어 데미안 읽고 싶어,나 드디어 [audiobook_name : 데미안] 읽고 싶어
9798,라스트 킹덤 계속 읽어줘,[audiobook_name : 라스트 킹덤] [player_setting : 계속 읽어줘]
9799,앨범 이름 열어,앨범 이름 열어
