id,utt,annot_utt
8789,تقریب شروع ہونے سے پہلے میٹنگ کے لیے تیار ہو جاؤ,[time : تقریب شروع ہونے سے پہلے] میٹنگ کے لیے تیار ہو جاؤ
8790,میں شیڈول کی گئی تقریب کے بارے میں مزید جاننا چاہتا ہوں,میں شیڈول کی گئی تقریب کے بارے میں مزید جاننا چاہتا ہوں
8791,اس تقریب کے بارے میں مزید معلومات,اس تقریب کے بارے میں مزید معلومات
8792,اس تقریب کی کیا تفصیلات ہیں,اس تقریب کی کیا تفصیلات ہیں
8793,کیلنڈر چیک کرو,کیلنڈر چیک کرو
8794,کیا میں نے آج کسی چیز کا منصوبہ بنایا ہے,کیا میں نے [date : آج] کسی چیز کا منصوبہ بنایا ہے
8795,زیر التواء یاد دہانیاں دکھائیں,زیر التواء یاد دہانیاں دکھائیں
8796,آج کے ریمائنڈر دکھاؤ,[date : آج کے] ریمائنڈر دکھاؤ
8797,مجھے بتاؤ جناب اطہر کی شادی کب ہے,مجھے بتاؤ [person : جناب اطہر] کی [event_name : شادی] کب ہے
8798,برائے مہربانی مجھے بتاؤ کہ انجی کی سالگرہ کی تقریب کب ہے,برائے مہربانی مجھے بتاؤ کہ [person : انجی] کی [event_name : سالگرہ کی تقریب] کب ہے
8799,برائے مہربانی کیا تم بتا سکتے ہو کہ ہمیں کار کے بیمہ کی ادائیگی کب کرنی ہے,برائے مہربانی کیا تم بتا سکتے ہو کہ ہمیں [event_name : کار کے بیمہ کی ادائیگی] کب کرنی ہے
8800,کیا میری فہرست میں کوئی ریمائنڈرز ہیں,کیا میری فہرست میں کوئی ریمائنڈرز ہیں
8801,مجھے بتاؤ آج کے لیے میرے کون سے ریمائنڈر ہیں,مجھے بتاؤ [date : آج] کے لیے میرے کون سے ریمائنڈر ہیں
8802,برائے مہربانی مجھے یاد دلانا,برائے مہربانی مجھے یاد دلانا
8803,برائے مہربانی الارم سیٹ کریں,برائے مہربانی الارم سیٹ کریں
8804,کیلنڈر میں ریمائنڈر لگاؤ,کیلنڈر میں ریمائنڈر لگاؤ
8806,مجھے سوموار کو احمد ناساز کے ساتھ میٹنگ سے پندرہ منٹ پہلے یاد دلانا,مجھے [date : سوموار] کو [person : احمد ناساز] کے ساتھ [event_name : میٹنگ] سے [time : پندرہ منٹ] پہلے یاد دلانا
8807,مجھے بتاؤ کہ سوموار کو میری میٹنگز کب ہیں,مجھے بتاؤ کہ [date : سوموار] کو میری [event_name : میٹنگز] کب ہیں
8808,کیا سوموار کو مجھے کوئی میٹنگز یاد دلانے کی ضرورت ہے,کیا [date : سوموار] کو مجھے کوئی [event_name : میٹنگز] یاد دلانے کی ضرورت ہے
8809,علی عبداللہ کے ساتھ سوموار دو p. m. ایک میٹنگ سیٹ کرو,[person : علی عبداللہ] کے ساتھ [date : سوموار] [time : دو p. m.] ایک میٹنگ سیٹ کرو
8810,اس سوموار سہ پہر کو علی اکبر کے ساتھ ایک میٹنگ شیڈول کرو,[date : اس سوموار] [timeofday : سہ پہر] کو [person : علی اکبر] کے ساتھ ایک [event_name : میٹنگ] شیڈول کرو
8811,جب تین گھنٹے گزر جائیں تو مجھے بتانا,جب تین گھنٹے گزر جائیں تو مجھے بتانا
8812,بدھ کو چھے p. m. المائدہ ہوٹل میں عشائیے کے لیے ریمائنڈر لگاؤ,[date : بدھ] کو [time : چھے p. m.] [place_name : المائدہ] ہوٹل میں [meal_type : عشائیے] کے لیے ریمائنڈر لگاؤ
8813,برائے مہربانی میرا کیلنڈر خالی کر دو,برائے مہربانی میرا کیلنڈر خالی کر دو
8814,تقریب کے دن میں جاؤ اور ڈیلیٹ کر دو,تقریب کے دن میں جاؤ اور ڈیلیٹ کر دو
8815,تقریب مہینہ پر جائیں اور اسے ڈیلیٹ کر دیں,تقریب مہینہ پر جائیں اور اسے ڈیلیٹ کر دیں
8816,تقریب سال میں جاؤ اور ڈیلیٹ کر دو,تقریب سال میں جاؤ اور ڈیلیٹ کر دو
8817,سات مئی دو بج کر بیس p. m. کو سٹی میرج ہال میں ایمن کی سالگرہ کی دعوت درج کر لو,[date : سات مئی] [time : دو بج کر بیس p. m.] کو [place_name : سٹی میرج ہال] میں [person : ایمن کی] [event_name : سالگرہ کی دعوت] درج کر لو
8818,کیا تم میرے بھائی کی سالگرہ کا عشائیہ تیئیس مارچ کو قصر الحمراء میں درج کر سکتے ہو,کیا تم میرے [relation : بھائی کی] [event_name : سالگرہ کا عشائیہ] [date : تیئیس مارچ] کو [place_name : قصر الحمراء] میں درج کر سکتے ہو
8819,برائے مہربانی میری علی کے ساتھ دفتر میں کاروباری میٹنگ دس a. m. درج کر دو,برائے مہربانی میری [person : علی] کے ساتھ [place_name : دفتر] میں [event_name : کاروباری میٹنگ] [time : دس a. m.] درج کر دو
8820,کوئی آنے والی تقریبات,کوئی آنے والی تقریبات
8821,آنے والی تقریبات کی معلومات,آنے والی تقریبات کی معلومات
8822,آنے والی تقریبات کی معلومات,آنے والی تقریبات کی معلومات
8823,انیس جنوری سہ پہر کو میری کس کے ساتھ میٹنگ ہے,[date : انیس جنوری] [time : سہ پہر] کو میری کس کے ساتھ [event_name : میٹنگ] ہے
8824,انیس تاریخ کو دو p. m. پر میں نے کیا شیڈول بنایا تھا,[date : انیس] تاریخ کو [time : دو p. m.] پر میں نے کیا شیڈول بنایا تھا
8825,مجھے میری اگلے جمعہ عبد الحسیب کے ساتھ میٹنگ کا ریمائنڈر بھیجو,مجھے میری اگلے [date : جمعہ] [person : عبد الحسیب] کے ساتھ [event_name : میٹنگ] کا ریمائنڈر بھیجو
8826,مجھے اگلی جمعرات بینک کال کرنا یاد دلانا,مجھے اگلی [date : جمعرات] [event_name : بینک کال کرنا] یاد دلانا
8827,اگلی جمعرات مجھے بینک کال کرنا یاد دلانا,اگلی [date : جمعرات] مجھے [event_name : بینک کال کرنا] یاد دلانا
8828,کیا کیلنڈری تقریب درست ہے,کیا کیلنڈری تقریب درست ہے
8829,کیا کیلنڈر تقریب غلط ہے,کیا کیلنڈر تقریب غلط ہے
8830,تمام ڈیٹا کیلنڈر سے مٹا دو,تمام ڈیٹا کیلنڈر سے مٹا دو
8831,میرے کیلنڈر سے تمام ڈیٹا صاف کر دو,میرے کیلنڈر سے تمام ڈیٹا صاف کر دو
8832,کیلنڈر سے ڈیٹا فارمیٹ کر دو,کیلنڈر سے ڈیٹا فارمیٹ کر دو
8833,میرا پورے دن کا کیلنڈر صاف کر دو,میرا [time : پورے دن کا] کیلنڈر صاف کر دو
8834,میری باقی ہفتے کی تمام میٹنگز مٹا دو,میری [time : باقی ہفتے] کی تمام [event_name : میٹنگز] مٹا دو
8835,اگلے دو ہفتے کے لیے میرے کیلنڈر سے ہر چیز ڈیلیٹ کر دو,[time : اگلے دو ہفتے] کے لیے میرے کیلنڈر سے ہر چیز ڈیلیٹ کر دو
8836,ڈالو پہلی اکتو بر کو دوپہر دو بجے دوپہر کا کھانا علینا کے ساتھ,ڈالو [date : پہلی اکتو بر] کو [time : دوپہر دو بجے] [meal_type : دوپہر کا کھانا] [person : علینا] کے ساتھ
8837,یکم اکتوبر دوپہر دو بجے عالیہ کے ساتھ ظہرانہ,[date : یکم] اکتوبر [time : دوپہر دو بجے] [person : عالیہ] کے ساتھ [meal_type : ظہرانہ]
8838,آنے والی تقریبات کون سی ہیں,آنے والی تقریبات کون سی ہیں
8839,اگلی آنے والی تقریب کون سی ہے,اگلی آنے والی تقریب کون سی ہے
8840,اگلی تقریب کس وقت طے ہے,اگلی تقریب کس وقت طے ہے
8841,کیلنڈر میں شامل کرو کہ ہر سال دو مئی کو ایمن کی سالگرہ ہوتی ہے,کیلنڈر میں شامل کرو کہ [general_frequency : ہر سال] [date : دو مئی] کو [person : ایمن کی] [event_name : سالگرہ] ہوتی ہے
8842,کیلنڈر میں دو مئی کو انجی کی سالگرہ درج کرو اور اسے ہر سال دہراؤ,کیلنڈر میں [date : دو مئی] کو [person : انجی کی] [event_name : سالگرہ] درج کرو اور اسے [general_frequency : ہر سال] دہراؤ
8843,لیلیٰ کے ساتھ میٹنگ شیڈول کرو,[person : لیلیٰ] کے ساتھ [event_name : میٹنگ] شیڈول کرو
8844,میرے کیلنڈر کی تمام تفصیلات ڈیلیٹ کر دو,میرے کیلنڈر کی تمام تفصیلات ڈیلیٹ کر دو
8845,میرا کیلنڈر خالی کر دو,میرا کیلنڈر خالی کر دو
8846,کیا میں نے اس سال چار جولائی کو کچھ سیٹ کیا ہے,کیا میں نے [date : اس سال چار جولائی] کو کچھ سیٹ کیا ہے
8847,میں چاہتا ہوں کہ تم مجھے اپنی برساتی لینا یاد دلانا کیونکہ ہو سکتا ہے کہ بارش ہو جائے,میں چاہتا ہوں کہ تم مجھے [event_name : اپنی برساتی لینا] یاد دلانا کیونکہ ہو سکتا ہے کہ بارش ہو جائے
8848,برائے مہربانی مجھے اپنی چھتری لینا یاد دلانا کیونکہ آج بہت گرمی ہے,برائے مہربانی مجھے [event_name : اپنی چھتری لینا] یاد دلانا کیونکہ [date : آج] بہت گرمی ہے
8849,کیا آج سالگرہ کی دعوت ہے,کیا [date : آج] [event_name : سالگرہ کی دعوت] ہے
8850,کیا میرے کوئی نا مکمل کام ہیں,کیا میرے کوئی [event_name : نا مکمل] کام ہیں
8851,اگلی تقریب کینسل کر دو,اگلی تقریب کینسل کر دو
8852,آنے والا کام مٹا دو,آنے والا کام مٹا دو
8853,میری اگلی سرگرمی صاف کر دو,میری اگلی سرگرمی صاف کر دو
8854,کیلنڈر کی تقریبات کو ہٹا دیں,کیلنڈر کی تقریبات کو ہٹا دیں
8855,سارے کیلنڈر تقریبات مٹا دو پلیز,سارے کیلنڈر تقریبات مٹا دو پلیز
8856,کیلنڈر کی تمام تقریبات ڈیلیٹ کر دو,کیلنڈر کی تمام تقریبات ڈیلیٹ کر دو
8857,ایمن کے ساتھ آنے والی میٹنگ یاد دلانا,[person : ایمن] کے ساتھ آنے والی [event_name : میٹنگ] یاد دلانا
8858,مجھے سوموار کی میٹنگ یاد دلانا,مجھے [date : سوموار کی] [event_name : میٹنگ] یاد دلانا
8859,میرا چودہ جون دو ہزار سترہ کا کیا شیڈول ہے,میرا [date : چودہ جون دو ہزار سترہ] کا کیا شیڈول ہے
8862,برائے مہربانی آج سات p. m. کے بعد کی تمام میٹنگز ڈیلیٹ کر دو,برائے مہربانی [date : آج] [time : سات p. m. کے بعد] کی [event_name : تمام میٹنگز] ڈیلیٹ کر دو
8863,برائے مہربانی اتوار کے تمام ریمائنڈر ڈیلیٹ کر دو,برائے مہربانی [date : اتوار] کے تمام ریمائنڈر ڈیلیٹ کر دو
8864,آج جناح ہال میں تقریبِ تقسیمِ انعامات کس وقت ہے,[date : آج] [place_name : جناح ہال] میں [event_name : تقریبِ تقسیمِ انعامات] کس وقت ہے
8866,یاد دہانی کے لیے الارم سیٹ کریں,یاد دہانی کے لیے الارم سیٹ کریں
8867,ماہی نے یاد دہانی کے لیے الارم سیٹ کیا,ماہی نے یاد دہانی کے لیے الارم سیٹ کیا
8868,مجھے یاد دلائیں کہ ہر منگل کو صبح دس بجے ماں کو کال کرنی ہے,مجھے یاد دلائیں کہ [general_frequency : ہر منگل] کو [time : صبح دس بجے] [event_name : ماں کو کال] کرنی ہے
