id,utt,annot_utt
8445,រំលឹកខ្ញុំ ខ្ញុំត្រូវទៅដល់ បណ្ណាល័យ នៅ ម៉ោងប្រាំ សប្ដាហ៍ក្រោយ,រំលឹកខ្ញុំ ខ្ញុំត្រូវទៅដល់ [place_name : បណ្ណាល័យ] នៅ [time : ម៉ោងប្រាំ] [date : សប្ដាហ៍ក្រោយ]
8446,olly រំលឹកខ្ញុំ ខ្ញុំត្រូវការទៅដល់ បណ្ណាល័យ សប្ដាហ៍ក្រោយ ម៉ោងប្រាំ,olly រំលឹកខ្ញុំ ខ្ញុំត្រូវការទៅដល់ [place_name : បណ្ណាល័យ] [date : សប្ដាហ៍ក្រោយ] [time : ម៉ោងប្រាំ]
8447,ថ្ងៃសៅរ៍ បណ្ណាល័យ ម៉ោងប្រាំ,[date : ថ្ងៃសៅរ៍] [place_name : បណ្ណាល័យ] [time : ម៉ោងប្រាំ]
8448,កំណត់ ការណាត់ជួប សម្រាប់ខ្ញុំ ថ្ងៃសៅរ៍ ក្រោយ ម៉ោងប្រាំ នៅ បណ្ណាល័យ និង កំណត់ការរំលឹក,កំណត់ [event_name : ការណាត់ជួប] សម្រាប់ខ្ញុំ [date : ថ្ងៃសៅរ៍] ក្រោយ [time : ម៉ោងប្រាំ] នៅ [place_name : បណ្ណាល័យ] និង កំណត់ការរំលឹក
8449,កំណត់ ការរម្លឹក សម្រាប់ ថ្ងៃខួបកំណើត កូនស្រី របស់ខ្ញុំ,កំណត់ ការរម្លឹក សម្រាប់ [event_name : ថ្ងៃខួបកំណើត] [relation : កូនស្រី] របស់ខ្ញុំ
8450,ដាក់ការរំលឹកនៅ ម៉ោងប្រាំរសៀល ថ្ងៃស្អែក,ដាក់ការរំលឹកនៅ [time : ម៉ោងប្រាំរសៀល] [date : ថ្ងៃស្អែក]
8451,រំលឹកខ្ញុំអំពី ថ្ងៃបុណ្យជាតិខាងមុខនេះ,រំលឹកខ្ញុំអំពី [event_name : ថ្ងៃបុណ្យជាតិខាងមុខនេះ]
8452,រៀបចំព្រឹត្តិការណ៍នៅក្នុងប្រតិទិនរបស់ខ្ញុំ រៀងរាល់ថ្ងៃអង្គារ,រៀបចំព្រឹត្តិការណ៍នៅក្នុងប្រតិទិនរបស់ខ្ញុំ [general_frequency : រៀងរាល់ថ្ងៃអង្គារ]
8453,សូមដាក់ ព្រឹត្តិការណ៍ ទៅក្នុង ប្រតិទិន របស់ខ្ញុំ ហើយ កំណត់វា ឲ្យទៅជា ព្រឹត្តិការណ៍ ដដែលៗ,សូមដាក់ ព្រឹត្តិការណ៍ ទៅក្នុង ប្រតិទិន របស់ខ្ញុំ ហើយ កំណត់វា ឲ្យទៅជា ព្រឹត្តិការណ៍ ដដែលៗ
8454,ថ្ងៃនេះ ចូ ស្មីត ម៉ោងមួយរសៀល,[date : ថ្ងៃនេះ] [person : ចូ ស្មីត] [time : ម៉ោងមួយរសៀល]
8455,តើ ការប្រគុំតន្រ្តីស្រុកស្រែ នៅណា,តើ [event_name : ការប្រគុំតន្រ្តីស្រុកស្រែ] នៅណា
8456,តើនៅពេលណាដែលមាន ការប្រគុំតន្ត្រី ឆាប់បំផុតនៅ កោះពេជ្រ,តើនៅពេលណាដែលមាន [event_name : ការប្រគុំតន្ត្រី] ឆាប់បំផុតនៅ [place_name : កោះពេជ្រ]
8457,តើ ការប្រគុំតន្ត្រីថ្ងៃអាទិត្យ នៅម៉ោងប៉ុន្មាន យប់នេះ,តើ [event_name : ការប្រគុំតន្ត្រីថ្ងៃអាទិត្យ] នៅម៉ោងប៉ុន្មាន [timeofday : យប់នេះ]
8458,តើ ការរំលឹក របស់ខ្ញុំ សម្រាប់ ខែនេះ មានអ្វីខ្លះ,តើ ការរំលឹក របស់ខ្ញុំ សម្រាប់ [date : ខែនេះ] មានអ្វីខ្លះ
8459,បង្ហាញ ប្រតិទិន របស់ខ្ញុំ,បង្ហាញ ប្រតិទិន របស់ខ្ញុំ
8460,បង្ហាញ ព្រឹត្តិការណ៍ របស់ខ្ញុំ,បង្ហាញ ព្រឹត្តិការណ៍ របស់ខ្ញុំ
8461,តើ​ខ្ញុំ​មាន​គម្រោង​អ្វី​សម្រាប់ ខែឧសភា នេះ,តើ​ខ្ញុំ​មាន​គម្រោង​អ្វី​សម្រាប់ [date : ខែឧសភា] នេះ
8462,តើថ្ងៃណាក្នុងសប្តាហ៍នេះ ខ្ញុំមានគម្រោង,តើថ្ងៃណាក្នុងសប្តាហ៍នេះ ខ្ញុំមានគម្រោង
8463,លុប ព្រឺត្តិការណ៍ ក្នុង ប្រតិទិន របស់ខ្ញុំ ដែលមាននៅ ម៉ោងមួយរសៀល ថ្ងៃនេះ,លុប ព្រឺត្តិការណ៍ ក្នុង ប្រតិទិន របស់ខ្ញុំ ដែលមាននៅ [time : ម៉ោងមួយរសៀល] [date : ថ្ងៃនេះ]
8464,រំលឹកខ្ញុំ អំពី កិច្ចប្រជុំ របស់ខ្ញុំ នៅ ថ្ងៃពុធ ម៉ោងប្រាំបួនព្រឹក,រំលឹកខ្ញុំ អំពី [event_name : កិច្ចប្រជុំ] របស់ខ្ញុំ នៅ [date : ថ្ងៃពុធ] [time : ម៉ោងប្រាំបួនព្រឹក]
8465,ផ្ញើការ​ជូន ដំណឹង ឲ្យ​ខ្ញុំ​អំពី​ ការប្រជុំ ​នៅ​ថ្ងៃ​ពុធ ម៉ោងប្រាំបួនព្រឹក,ផ្ញើការ​ជូន ដំណឹង ឲ្យ​ខ្ញុំ​អំពី​ [event_name : ការប្រជុំ] ​នៅ​ថ្ងៃ​ពុធ [time : ម៉ោងប្រាំបួនព្រឹក]
8466,ខ្ញុំ​មាន​ការ​ប្រជុំ​ម៉ោងប្រាំបួនព្រឹកនៅ​ថ្ងៃ​ពុធ សូម​ផ្ញើ​ការ​រំលឹក​មក​ខ្ញុំ,ខ្ញុំ​មាន​ការ​ប្រជុំ​ម៉ោងប្រាំបួនព្រឹកនៅ​ថ្ងៃ​ពុធ សូម​ផ្ញើ​ការ​រំលឹក​មក​ខ្ញុំ
8467,ប្រាប់ ខ្ញុំអំពី គម្រោង បន្ទាប់នេះ,ប្រាប់ ខ្ញុំអំពី គម្រោង បន្ទាប់នេះ
8468,តើមាន ព្រឹត្តិការណ៍ អ្វីខ្លះដែល ខ្ញុំ នៅសល់ ថ្ងៃនេះ,តើមាន ព្រឹត្តិការណ៍ អ្វីខ្លះដែល ខ្ញុំ នៅសល់ [date : ថ្ងៃនេះ]
8469,តើមានកាលវិភាគអ្វីខ្លះក្នុង ប្រតិទិន របស់ខ្ញុំ ថ្ងៃនេះ,តើមានកាលវិភាគអ្វីខ្លះក្នុង ប្រតិទិន របស់ខ្ញុំ [date : ថ្ងៃនេះ]
8470,លុបចោលគម្រោងទាំងអស់សម្រាប់ ខែនេះ ក្នុងប្រតិទិនរបស់ខ្ញុំ,លុបចោលគម្រោងទាំងអស់សម្រាប់ [date : ខែនេះ] ក្នុងប្រតិទិនរបស់ខ្ញុំ
8471,លុបព្រឹត្តិការណ៍ ទាំងអស់ នៃ ខែមុន ចេញពីប្រតិទិន,លុបព្រឹត្តិការណ៍ ទាំងអស់ នៃ [date : ខែមុន] ចេញពីប្រតិទិន
8472,ដកចោល ព្រឺត្តិការណ៍ ទាំងអស់ ពីប្រតិទិន,ដកចោល ព្រឺត្តិការណ៍ ទាំងអស់ ពីប្រតិទិន
8473,បញ្ចូល កម្មវិធីខួបកំណើត របស់វុទ្ធី សម្រាប់ ថ្ងៃស្អែក ម៉ោងពីររសៀល ទៅក្នុងប្រតិទិនរបស់ខ្ញុំ,បញ្ចូល [event_name : កម្មវិធីខួបកំណើត] [person : របស់វុទ្ធី] សម្រាប់ [date : ថ្ងៃស្អែក] [time : ម៉ោងពីររសៀល] ទៅក្នុងប្រតិទិនរបស់ខ្ញុំ
8474,បញ្ចូល កម្មវិធីខួបកំណើត របស់កុសល សម្រាប់ ថ្ងៃស្អែក ម៉ោងពីររសៀល នៅ កោះពេជ្រ ទៅក្នុងប្រតិទិនរបស់ខ្ញុំ,បញ្ចូល [event_name : កម្មវិធីខួបកំណើត] [person : របស់កុសល] សម្រាប់ [date : ថ្ងៃស្អែក] [time : ម៉ោងពីររសៀល] នៅ [place_name : កោះពេជ្រ] ទៅក្នុងប្រតិទិនរបស់ខ្ញុំ
8475,បញ្ចូលទៅក្នុងប្រតិទិន កម្មវិធីខួបកំណើត ថ្ងៃស្អែក ម៉ោងពីររសៀល សម្រាប់ ផល្លីន នៅផ្ទះរបស់គាត់,បញ្ចូលទៅក្នុងប្រតិទិន [event_name : កម្មវិធីខួបកំណើត] [date : ថ្ងៃស្អែក] [time : ម៉ោងពីររសៀល] សម្រាប់ [person : ផល្លីន] នៅផ្ទះរបស់គាត់
8476,សូមលុបចោល ព្រឺត្តិការណ៍ នេះ,សូមលុបចោល ព្រឺត្តិការណ៍ នេះ
8477,តើអ្នកអាចលុបចោល ព្រឹត្តិការណ៍ នេះ បានទេ,តើអ្នកអាចលុបចោល ព្រឹត្តិការណ៍ នេះ បានទេ
8478,រម្លឹក ខ្ញុំពី ការប្រជុំ របស់ខ្ញុំ នៅ ម៉ោងប្រាំរសៀល,រម្លឹក ខ្ញុំពី [event_name : ការប្រជុំ] របស់ខ្ញុំ នៅ [time : ម៉ោងប្រាំរសៀល]
8479,ការប្រជុំ ម៉ោងប្រាំល្ងាច,[event_name : ការប្រជុំ] [time : ម៉ោងប្រាំល្ងាច]
