id,utt,annot_utt
7989,jakie jest wydarzenie czternastego po południu na które mogę pójść z dwuletnimi bliźniakami,jakie jest wydarzenie [date : czternastego] [timeofday : po południu] na które mogę pójść z [relation : dwuletnimi bliźniakami]
7991,dodaj do kalendarza wydarzenie na przyszły piątek,dodaj do kalendarza wydarzenie na przyszły [date : piątek]
7992,zapisz w moim kalendarzu że mam wydarzenie w następny piątek,zapisz w moim kalendarzu że mam wydarzenie w następny [date : piątek]
7993,usuń wszystkie wydarzenia z mojego kalendarza,usuń wszystkie wydarzenia z mojego kalendarza
7994,usuń wszystkie wydarzenia z mojego kalendarza,usuń wszystkie wydarzenia z mojego kalendarza
7995,usuń bieżące wydarzenia z mojego kalendarza,usuń bieżące wydarzenia z mojego kalendarza
7996,usuń moje nadchodzące wydarzenie,usuń moje nadchodzące wydarzenie
7997,jakie jest moje następne wydarzenie w kalendarzu,jakie jest moje następne wydarzenie w kalendarzu
7998,usuń następne wydarzenie z kalendarza,usuń następne wydarzenie z kalendarza
7999,proszę usuń konferencję nauczycieli i rodziców zaplanowaną na siódmego marca,proszę usuń [event_name : konferencję nauczycieli i rodziców] zaplanowaną na [date : siódmego marca]
8000,usuń lunch z dwudziestego trzeciego marca,usuń [meal_type : lunch] z [date : dwudziestego trzeciego marca]
8001,czy możesz wymazać wizytę u fryzjera która mam zaplanowaną na piątek,czy możesz wymazać [event_name : wizytę u fryzjera] która mam zaplanowaną na [date : piątek]
8002,usuń moje jutrzejsze spotkanie,usuń moje [date : jutrzejsze] [event_name : spotkanie]
8003,usuń moje spotkanie w piątek,usuń moje [event_name : spotkanie] w [date : piątek]
8004,dorota i ja musimy porozmawiać o naszym rozwodzie ustaw spotkanie na pierwszy wolny termin,[person : dorota] i ja musimy porozmawiać o naszym [event_name : rozwodzie] ustaw [event_name : spotkanie] na pierwszy wolny termin
8005,w poniedziałek dwudziestego muszę porozmawiać z grześkiem o naszej weekendowej wycieczce,w [date : poniedziałek dwudziestego] muszę [event_name : porozmawiać] z [person : grześkiem] o [event_name : naszej weekendowej wycieczce]
8006,olek wyśle mi maila w czwartek proszę utwórz wydarzenie dla naszego spotkania w oparciu o datę którą poda w tym mailu,[person : olek] wyśle mi maila w [date : czwartek] proszę utwórz wydarzenie dla naszego [event_name : spotkania] w oparciu o datę którą poda w tym mailu
8007,w poniedziałek rano mam wizytę u dentysty prawda czy fałsz,w [date : poniedziałek rano] mam [event_name : wizytę u dentysty] prawda czy fałsz
8008,o której jest w poniedziałek moja wizyta u dentysty,o której jest w [date : poniedziałek] moja [event_name : wizyta u dentysty]
8009,zmień moje plany usuń moje kolejne wydarzenie,zmień moje plany usuń moje kolejne wydarzenie
8010,uaktualnij mój kalendarz i usuń następne wydarzenie,uaktualnij mój kalendarz i usuń następne wydarzenie
8011,pokaż mi moje wydarzenia na ten miesiąc,pokaż mi moje wydarzenia na ten [date : miesiąc]
8012,pokaż mi spotkania na ten tydzień,pokaż mi [event_name : spotkania] na ten [date : tydzień]
8013,pokaż moje spotkanie w przyszłym miesiącu,pokaż moje [event_name : spotkanie] [date : w przyszłym miesiącu]
8014,czy mam dzisiaj jakieś spotkanie w moim kalendarzu,czy mam [date : dzisiaj] jakieś [event_name : spotkanie] w moim kalendarzu
8015,czy dziś wieczorem mam randkę,czy [timeofday : dziś wieczorem] mam randkę
8016,czy mam jutro w kalendarzu przyjęcie,czy mam [date : jutro] w kalendarzu [event_name : przyjęcie]
8017,dodaj spotkanie z mamą w przyszłą niedzielę,dodaj [event_name : spotkanie] z [relation : mamą] w [date : przyszłą niedzielę]
8018,dodaj przyjęcie w warszawie w tę sobotę,dodaj [event_name : przyjęcie] [place_name : w warszawie] w tę [date : sobotę]
8019,zachowaj to popołudnie na moją randkę,zachowaj [timeofday : to popołudnie] na moją randkę
8020,ustaw przypomnienie na jutrzejsze spotkanie z janem,ustaw przypomnienie na [date : jutrzejsze] [event_name : spotkanie] z [person : janem]
8021,potrzebuję przypomnienia o spotkaniu w piątek,potrzebuję przypomnienia o [event_name : spotkaniu] w [date : piątek]
8022,co się dzieje w ten weekend,co się dzieje w [date : ten weekend]
8023,jakie są plany na weekend za trzy tygodnie,jakie są plany na [date : weekend za trzy tygodnie]
8024,co robimy w przyszłym tygodniu,co robimy [date : w przyszłym tygodniu]
8026,ustaw spotkanie jutro w moim kalendarzu,ustaw [event_name : spotkanie] [date : jutro] w moim kalendarzu
8028,jakie wydarzenia mam zaplanowane na dzisiaj,jakie wydarzenia mam zaplanowane na [date : dzisiaj]
8029,jakie są dziś wydarzenia,jakie są [date : dziś] wydarzenia
8030,jakie wydarzenia ma dzisiaj w planie,jakie wydarzenia ma [date : dzisiaj] w planie
8031,kiedy mam w kalendarzu wizytę u dentysty,kiedy mam w kalendarzu [event_name : wizytę u dentysty]
8032,kiedy jest przedstawienie szkolne kuby,kiedy jest [event_name : przedstawienie szkolne] [person : kuby]
8033,kiedy wypada wielkanoc,kiedy wypada [event_name : wielkanoc]
8034,przypomnij mi żeby dziś zrobić zakupy spożywcze,przypomnij mi żeby [date : dziś] zrobić zakupy spożywcze
8035,przypomnij mi o wymianie oleju,przypomnij mi o wymianie oleju
8036,przypomnij mi żeby nastawić wolnowar o drugiej po południu,przypomnij mi żeby nastawić [event_name : wolnowar] o [date : drugiej po południu]
8037,przypomnij mi coś kiedyś,przypomnij mi coś kiedyś
8038,proszę nastaw przypomnienie dla mnie na coś za jakiś czas,proszę nastaw przypomnienie dla mnie na coś za jakiś czas
8039,proszę ustaw przypomnienie o wyjściu do pracy za dziesięć minut,proszę ustaw przypomnienie o [event_name : wyjściu do pracy] [time : za dziesięć minut]
8040,przypomnij mi o czymś kiedyś,przypomnij mi o czymś kiedyś
8041,kiedy zaczyna się moje następne spotkanie,kiedy zaczyna się moje następne [event_name : spotkanie]
8042,ile osób przyjdzie na moje następne spotkanie,ile osób przyjdzie na moje następne [event_name : spotkanie]
8043,o której godzinie jest moje następne spotkanie,o której godzinie jest moje następne [event_name : spotkanie]
8044,jaki jest mój plan na dzisiaj,jaki jest mój plan na [date : dzisiaj]
8045,jakie wydarzenia są zaplanowane w tym tygodniu,jakie wydarzenia są zaplanowane [date : w tym tygodniu]
8046,ile spotkań mam w przyszłym tygodniu,ile spotkań mam [date : w przyszłym tygodniu]
8047,czternastego lutego zarezerwuj kolację w restauracji,[date : czternastego lutego] zarezerwuj [meal_type : kolację] w [business_type : restauracji]
8048,w urodziny mojej siostry wyślij jej kwiaty,w [event_name : urodziny] mojej [relation : siostry] wyślij jej kwiaty
8049,nie zapomnij zadzwonić po opiekunkę na wyjście wieczorne w piątek,nie zapomnij [event_name : zadzwonić po opiekunkę] na [event_name : wyjście wieczorne] w [date : piątek]
8050,dodaj wydarzenie do kalendarza,dodaj wydarzenie do kalendarza
8051,dodaj do kalendarza doktora k. o trzeciej trzydzieści po południu siódmego marca,dodaj do kalendarza [event_name : doktora k.] o [time : trzeciej trzydzieści po południu] [date : siódmego marca]
8052,kiedy są w tym roku urodziny mojego męża,kiedy są [date : w tym roku] [event_name : urodziny mojego męża]
8053,czy pracuję dwudziestego czwartego,czy pracuję [date : dwudziestego czwartego]
8054,usuń wszystkie wydarzenia z siódmego marca,usuń wszystkie wydarzenia z [date : siódmego marca]
8055,usuń moje spotkanie siódmego marca,usuń moje [event_name : spotkanie] [date : siódmego marca]
8056,czy mam w piątek randkę,czy mam w [date : piątek] randkę
8057,co się dzieje w ten weekend,co się dzieje w [date : ten weekend]
8058,czy mam dzisiaj spotkanie sprzedażowe,czy mam [date : dzisiaj] [event_name : spotkanie sprzedażowe]
8059,czy w tym tygodniu odbierają śmieci,czy w [date : tym tygodniu] odbierają śmieci
8060,ile osób przychodzi na dzisiejszy obiad,ile osób przychodzi na [timeofday : dzisiejszy] [meal_type : obiad]
8061,o której zaczyna się kolacja dziś wieczorem,o której zaczyna się [event_name : kolacja] [timeofday : dziś wieczorem]
8063,kiedy jest moje następne przypomnienie,kiedy jest moje następne przypomnienie
8064,kiedy muszę zapłacić rachunki,kiedy muszę zapłacić rachunki
8065,kiedy musze zapłacić kredyt,kiedy musze zapłacić kredyt
8066,o której godzinie oficjalnie rozpoczyna się festiwal,o której godzinie oficjalnie rozpoczyna się [event_name : festiwal]
8067,raport o składzie na koncert wraz z czasem wydarzenia,raport o składzie na [event_name : koncert] wraz z czasem wydarzenia
8068,podaj mi wszystkie informacje o turnieju dwudziestego drugiego marca,podaj mi wszystkie informacje o [event_name : turnieju] [date : dwudziestego drugiego marca]
8069,zapisz lunch w piccola italia jutro w południe,zapisz [meal_type : lunch] w [place_name : piccola italia] [date : jutro] w [timeofday : południe]
8070,przypomnij mi że ma się spotkać z eweliną w barze w południe,przypomnij mi że ma się spotkać z [person : eweliną] w [place_name : barze] w [timeofday : południe]
8071,czy dwudziesty drugi to wtorek,czy [date : dwudziesty drugi] to [date : wtorek]
8072,czy mam w piątek randkę,czy mam w [date : piątek] randkę
8073,zorganizuj spotkanie sprzedażowe w środę o jedenastej rano,zorganizuj [event_name : spotkanie sprzedażowe] w [date : środę] o [time : jedenastej] rano
8074,dodaj wydarzenie na jutro spotkanie z sylwią o siedemnastej w siłowni,dodaj wydarzenie na [date : jutro] spotkanie z [person : sylwią] o [time : siedemnastej] w [place_name : siłowni]
8075,czy mam dzisiaj spotkanie na lunch,czy mam [date : dzisiaj] spotkanie na [event_name : lunch]
8076,czy to dzisiaj muszę oddać pracę,czy to [date : dzisiaj] muszę oddać pracę
8077,przypomnij mi odebrać pocztę za dziesięć minut,przypomnij mi odebrać pocztę za [time : dziesięć minut]
8078,wyślij mi przypomnienie aby odebrać psa od groomera o pierwszej po południu,wyślij mi przypomnienie aby [event_name : odebrać psa] od [place_name : groomera] o [time : pierwszej po południu]
8079,ustaw przypomnienie na pieczenie chleba za jedną godzinę,ustaw przypomnienie na [event_name : pieczenie chleba] za [time : jedną godzinę]
8080,czy mam jutro jakieś spotkania,czy mam [date : jutro] jakieś [event_name : spotkania]
8081,czy mam wolny czas we wtorek na spotkanie,czy mam wolny czas we [date : wtorek] na [event_name : spotkanie]
8082,czas kiedy zaczyna się spotkanie,czas kiedy zaczyna się [event_name : spotkanie]
8084,jaki jest plan wydarzenia,jaki jest plan wydarzenia
8085,chcę ustalić datę na ten tydzień,chcę ustalić datę na [date : ten tydzień]
8086,chcę uaktualnić mój kalendarz,chcę uaktualnić mój kalendarz
8087,czy moge usunąć przypomnienie,czy moge usunąć przypomnienie
8088,kiedy mam ten test,kiedy mam ten test
8089,kiedy jest moje spotkanie,kiedy jest moje [event_name : spotkanie]
8090,o której godzinie jest moje spotkanie w sobotę,o której godzinie jest moje [event_name : spotkanie] w [date : sobotę]
8092,czy mam czas w niedzielę,czy mam czas [date : w niedzielę]
8093,gdzie będzie spotkanie,gdzie będzie [event_name : spotkanie]
8094,kiedy zaczyna się spotkanie,kiedy zaczyna się [event_name : spotkanie]
8095,pokaż mi moje spotkania na ten weekend,pokaż mi moje [event_name : spotkania] na [date : ten weekend]
8096,czy możesz mi powiedzieć co mam zaplanowane w tym tygodniu,czy możesz mi powiedzieć co mam zaplanowane [date : w tym tygodniu]
8098,cześć google proszę usuń wszystkie programy w piątek,cześć google proszę usuń wszystkie programy w [date : piątek]
8099,cześć google proszę usuń kolację w czwartek,cześć google proszę usuń [meal_type : kolację] w [date : czwartek]
8100,wyślij maila do osób z którymi się umówiłem żeby zmienić termin,wyślij maila do [event_name : osób z którymi się umówiłem] żeby zmienić termin
8101,olly wyślij emailem moje spotkania do kategorii do przeniesienia,olly wyślij emailem moje [event_name : spotkania] do kategorii do przeniesienia
8102,alexa oznacz mnie dzisiaj w kalendarzu jako niedostępny,alexa oznacz mnie [date : dzisiaj] w kalendarzu jako niedostępny
8103,oznacz mój kalendarz jako niedostępny dzisiaj,oznacz mój kalendarz jako niedostępny [date : dzisiaj]
8104,usuń wszystkie dzisiejsze spotkania,usuń wszystkie [date : dzisiejsze] [event_name : spotkania]
8105,alexa usuń wszystkie dzisiejsze spotkania,alexa usuń wszystkie [date : dzisiejsze] [event_name : spotkania]
8106,ustaw przyjęcie z sąsiadami na przyszły tydzień,ustaw [event_name : przyjęcie z sąsiadami] na [date : przyszły tydzień]
8107,staw wydarzenie urodziny marcina,staw wydarzenie [event_name : urodziny] [person : marcina]
8108,usuń następne wydarzenie z kalendarza,usuń następne wydarzenie z kalendarza
8109,usuń następne wydarzenie z kalendarza,usuń następne wydarzenie z kalendarza
8110,proszę dodaj superwizję do mojego kalendarza,proszę dodaj [event_name : superwizję] do mojego kalendarza
8111,dodaj urodziny marysi dwudziestego drugiego do mojego kalendarza,dodaj [event_name : urodziny] [person : marysi] [date : dwudziestego drugiego] do mojego kalendarza
8113,doszę dodaj przyjęcie urodzinowe ani dwudziestego drugiego o siódmej po południu,doszę dodaj [event_name : przyjęcie urodzinowe] [person : ani] [date : dwudziestego drugiego] o [time : siódmej po południu]
8114,jakie spotkania odbyły się pomiędzy pierwszym a dwunastym stycznia,jakie [event_name : spotkania] odbyły się pomiędzy [date : pierwszym a dwunastym stycznia]
8115,jakie są spotkania między pierwszym maja a trzydziestym pierwszym grudnia,jakie są [event_name : spotkania] między [date : pierwszym maja a trzydziestym pierwszym grudnia]
8116,w okresie między pierwszym lutego i szesnastym marca jakie mam spotkania,w okresie między [date : pierwszym lutego i szesnastym marca] jakie mam [event_name : spotkania]
8117,powiadom mnie trzydzieści minut przed spotkaniem jutro o piętnastej,powiadom mnie [time : trzydzieści minut] przed [event_name : spotkaniem] [date : jutro] o [time : piętnastej]
8118,przypomnij mi że mam spotkanie jutro o trzeciej po południu,przypomnij mi że mam [event_name : spotkanie] [date : jutro] o [time : trzeciej po południu]
8119,gdzie odbywa się przyjęcie urodzinowe marysi,gdzie odbywa się [event_name : przyjęcie urodzinowe] [person : marysi]
8120,czy przyjęcie urodzinowe marysi jest wieczorem,czy [event_name : przyjęcie urodzinowe] [person : marysi] jest [timeofday : wieczorem]
8121,zmień urodziny mamy i powtarzaj je każdego roku tego samego dnia,zmień [event_name : urodziny] [relation : mamy] i powtarzaj je [general_frequency : każdego roku] tego samego dnia
8122,zmień lunch żeby powtarzał się w każdy piątek,zmień [meal_type : lunch] żeby powtarzał się w [date : każdy piątek]
8123,czy mam jakieś nadchodzące spotkania,czy mam jakieś nadchodzące [event_name : spotkania]
8124,pokaż mi co się dzieje w tym tygodniu,pokaż mi co się dzieje [date : w tym tygodniu]
8125,utwórz spotkanie w moim kalendarzu,utwórz [event_name : spotkanie] w moim kalendarzu
8126,utwórz wydarzenie spotkanie w moim kalendarzu,utwórz wydarzenie [event_name : spotkanie] w moim kalendarzu
8127,zaktualizuj mój kalendarz o spotkanie podsumowujące,zaktualizuj mój kalendarz o [event_name : spotkanie podsumowujące]
