id,utt,annot_utt
10255,ನನಗೆ ಚೆಸ್ ಆಡಬೇಕೆಂದು ಅನಿಸುತ್ತದೆ ನೀವು ಅದನ್ನು ಆಡಬಹುದೇ,ನನಗೆ [game_name : ಚೆಸ್] ಆಡಬೇಕೆಂದು ಅನಿಸುತ್ತದೆ ನೀವು ಅದನ್ನು ಆಡಬಹುದೇ
10256,ಸೂಪರ್ ಮಾರಿಯೋ ಉಡಾವಣೆ,[game_name : ಸೂಪರ್ ಮಾರಿಯೋ] ಉಡಾವಣೆ
10257,ಆಟ ಆಡಲು ಬಯಸುತ್ತೇನೆ,ಆಟ ಆಡಲು ಬಯಸುತ್ತೇನೆ
10258,ಆಟ ಆಡೋಣ ಬಾ,ಆಟ ಆಡೋಣ ಬಾ
10259,ನಾನು ನಿಮಗೆ ಆಟಕ್ಕೆ ಸವಾಲು ಹಾಕುತ್ತೇನೆ,ನಾನು ನಿಮಗೆ ಆಟಕ್ಕೆ ಸವಾಲು ಹಾಕುತ್ತೇನೆ
10260,ನನ್ನೊಂದಿಗೆ ಸ್ಕ್ರಬಲ್ ಆಡು,ನನ್ನೊಂದಿಗೆ [game_name : ಸ್ಕ್ರಬಲ್] ಆಡು
10261,ನನ್ನ ವಿರುದ್ಧ ತೆರೆದ ಚೆಸ್ ಆಟ,ನನ್ನ ವಿರುದ್ಧ ತೆರೆದ [game_name : ಚೆಸ್] ಆಟ
10262,ಚೆಸ್ ಆಟ ಆಡೋಣ,[game_name : ಚೆಸ್] ಆಟ ಆಡೋಣ
10263,ಚೆಸ್ ಅಪ್ಲಿಕೇಶನ್ ತೆರೆಯಿರಿ ಮತ್ತು ಆಟವನ್ನು ಪ್ರಾರಂಭಿಸಿ,[game_name : ಚೆಸ್] ಅಪ್ಲಿಕೇಶನ್ ತೆರೆಯಿರಿ ಮತ್ತು ಆಟವನ್ನು ಪ್ರಾರಂಭಿಸಿ
10264,ಚೆಸ್ ಅಪ್ಲಿಕೇಶನ್ ಪ್ಲೇ ಮಾಡಿ,[game_name : ಚೆಸ್] ಅಪ್ಲಿಕೇಶನ್ ಪ್ಲೇ ಮಾಡಿ
10265,ಆಟಗಳ ಡೈರೆಕ್ಟರಿಯನ್ನು ತೆರೆಯಿರಿ,ಆಟಗಳ ಡೈರೆಕ್ಟರಿಯನ್ನು ತೆರೆಯಿರಿ
10266,ಚದುರಂಗ ಆಡೋಣ,[game_name : ಚದುರಂಗ] ಆಡೋಣ
10267,ಚದುರಂಗದ ಉತ್ತಮ ಆಟದ ಬಗ್ಗೆ ಹೇಗೆ,[game_name : ಚದುರಂಗದ] ಉತ್ತಮ ಆಟದ ಬಗ್ಗೆ ಹೇಗೆ
10268,ಜಾಗತಿಕ ಥರ್ಮೋನ್ಯೂಕ್ಲಿಯರ್ ಯುದ್ಧವನ್ನು ಆಡೋಣ,[game_name : ಜಾಗತಿಕ ಥರ್ಮೋನ್ಯೂಕ್ಲಿಯರ್ ಯುದ್ಧವನ್ನು] ಆಡೋಣ
10269,ನಾನು ನಿಮ್ಮೊಂದಿಗೆ ಆಟವಾಡಲು ಬಯಸುತ್ತೇನೆ,ನಾನು ನಿಮ್ಮೊಂದಿಗೆ ಆಟವಾಡಲು ಬಯಸುತ್ತೇನೆ
10270,ನೀವು ಸಾಲಿಟೇರ್ ಆಡಲು ಬಯಸುವಿರಾ,ನೀವು [game_name : ಸಾಲಿಟೇರ್] ಆಡಲು ಬಯಸುವಿರಾ
10271,ನನ್ನೊಂದಿಗೆ ಸಾಲಿಟೇರ್ ಆಡಿ,ನನ್ನೊಂದಿಗೆ [game_name : ಸಾಲಿಟೇರ್] ಆಡಿ
10272,ನನ್ನೊಂದಿಗೆ ತೆರೆದ ಸಾಲಿಟೇರ್ ಆಟ,ನನ್ನೊಂದಿಗೆ ತೆರೆದ [game_name : ಸಾಲಿಟೇರ್] ಆಟ
10273,ಸಾಲಿಟೇರ್ ಪ್ಲೇ,[game_name : ಸಾಲಿಟೇರ್ ಪ್ಲೇ]
10274,ಕೋಪಗೊಂಡ ಪಕ್ಷಿಗಳನ್ನು ತೆರೆಯಿರಿ,[game_name : ಕೋಪಗೊಂಡ ಪಕ್ಷಿಗಳನ್ನು] ತೆರೆಯಿರಿ
10275,ಬೆಜೆವೆಲ್ಡ್ ಅನ್ನು ಪ್ರಾರಂಭಿಸಿ,[game_name : ಬೆಜೆವೆಲ್ಡ್] ಅನ್ನು ಪ್ರಾರಂಭಿಸಿ
10276,ಯುದ್ಧನೌಕೆ ಆಡೋಣ,[game_name : ಯುದ್ಧನೌಕೆ] ಆಡೋಣ
10277,ನಾನು ಒಂದರಿಂದ ಹತ್ತನೆಯ ಸಂಖ್ಯೆಯ ಬಗ್ಗೆ ಯೋಚಿಸುತ್ತಿದ್ದೇನೆ,ನಾನು [game_name : ಒಂದರಿಂದ ಹತ್ತನೆಯ] ಸಂಖ್ಯೆಯ ಬಗ್ಗೆ ಯೋಚಿಸುತ್ತಿದ್ದೇನೆ
10278,ನೀನೇ ಎಂದು ಟ್ಯಾಗ್ ಮಾಡಿ,[game_name : ನೀನೇ ಎಂದು ಟ್ಯಾಗ್ ಮಾಡಿ]
10279,ಓಟದ ಆಟವನ್ನು ಆಡಿ,[game_type : ಓಟದ] ಆಟವನ್ನು ಆಡಿ
10280,ಕೋಪಗೊಂಡ ಹಕ್ಕಿಯನ್ನು ಆಡಿ,[game_name : ಕೋಪಗೊಂಡ ಹಕ್ಕಿಯನ್ನು] ಆಡಿ
10281,ಲಗೋರಿ ಆಡುತ್ತಾರೆ,[game_name : ಲಗೋರಿ] ಆಡುತ್ತಾರೆ
10283,ಲೀಗ್ ಆಫ್ ಲೆಜೆಂಡ್ಸ್ ಆಟವನ್ನು ಪ್ರಾರಂಭಿಸಿ,[game_name : ಲೀಗ್ ಆಫ್ ಲೆಜೆಂಡ್ಸ್] ಆಟವನ್ನು ಪ್ರಾರಂಭಿಸಿ
10284,ಕ್ಯಾಂಡಿ ಮೋಹವನ್ನು ಪ್ರಾರಂಭಿಸಿ,[game_name : ಕ್ಯಾಂಡಿ ಮೋಹವನ್ನು] ಪ್ರಾರಂಭಿಸಿ
10285,ದಯವಿಟ್ಟು ಕುಲಗಳ ಘರ್ಷಣೆಯನ್ನು ಆಡಿ,ದಯವಿಟ್ಟು [game_name : ಕುಲಗಳ ಘರ್ಷಣೆಯನ್ನು] ಆಡಿ
10286,ದಯವಿಟ್ಟು ಕುಲಗಳ ಘರ್ಷಣೆಯನ್ನು ಪ್ರಾರಂಭಿಸಿ,ದಯವಿಟ್ಟು [game_name : ಕುಲಗಳ ಘರ್ಷಣೆಯನ್ನು] ಪ್ರಾರಂಭಿಸಿ
10287,ಟಿಕ್ ಟಾಕ್ ಟೋ ಆಡೋಣ,[game_name : ಟಿಕ್ ಟಾಕ್ ಟೋ] ಆಡೋಣ
10288,ನನಗೆ ಟಿಕ್ ಟಾಕ್ ಟೋ ಆಟವನ್ನು ಆಡಿ,ನನಗೆ ಟಿಕ್ [game_name : ಟಾಕ್ ಟೋ] ಆಟವನ್ನು ಆಡಿ
10289,ಟಿಕ್ ಟಾಕ್ ಟೋ ಬಗ್ಗೆ ಹೇಗೆ ಆಟ ಆಡೋಣ,[game_name : ಟಿಕ್ ಟಾಕ್ ಟೋ] ಬಗ್ಗೆ ಹೇಗೆ ಆಟ ಆಡೋಣ
10290,ಪಿನ್‌ಬಾಲ್ ಆಡೋಣ,[game_name : ಪಿನ್‌ಬಾಲ್] ಆಡೋಣ
10291,ಚದುರಂಗ ಆಡಲು ಪ್ರಾರಂಭಿಸಿ,[game_name : ಚದುರಂಗ] ಆಡಲು ಪ್ರಾರಂಭಿಸಿ
10292,ನನ್ನೊಂದಿಗೆ ಆಟ ಆಡು,ನನ್ನೊಂದಿಗೆ ಆಟ ಆಡು
10293,ನನ್ನೊಂದಿಗೆ ಆಟವಾಡಲು ಬಯಸುತ್ತೇನೆ,ನನ್ನೊಂದಿಗೆ ಆಟವಾಡಲು ಬಯಸುತ್ತೇನೆ
10294,ದಯವಿಟ್ಟು ನನ್ನ ಕ್ರಿಕೆಟ್ ಆಟವನ್ನು ಆಡಿ,ದಯವಿಟ್ಟು ನನ್ನ [game_name : ಕ್ರಿಕೆಟ್] ಆಟವನ್ನು ಆಡಿ
10295,ನೀವು ಐದನೇ ಹಂತದಿಂದ ನನ್ನ ಸಾಕರ್ ಆಟವನ್ನು ಆಡಬೇಕೆಂದು ನಾನು ಬಯಸುತ್ತೇನೆ,ನೀವು ಐದನೇ ಹಂತದಿಂದ ನನ್ನ [game_name : ಸಾಕರ್] ಆಟವನ್ನು ಆಡಬೇಕೆಂದು ನಾನು ಬಯಸುತ್ತೇನೆ
10296,ದಯವಿಟ್ಟು ನನಗಾಗಿ ಟೆಂಪಲ್ ರನ್ ಆಟವನ್ನು ಆಡಬಹುದೇ,ದಯವಿಟ್ಟು ನನಗಾಗಿ [game_name : ಟೆಂಪಲ್ ರನ್] ಆಟವನ್ನು ಆಡಬಹುದೇ
10297,ಸ್ಕ್ರಾಬಲ್ ಆಡೋಣ,[game_name : ಸ್ಕ್ರಾಬಲ್] ಆಡೋಣ
10301,ಚದುರಂಗ ಆಟವನ್ನು ಆಡಲು ಬಯಸುತ್ತೇನೆ,[game_name : ಚದುರಂಗ] ಆಟವನ್ನು ಆಡಲು ಬಯಸುತ್ತೇನೆ
10302,ಆಟವನ್ನು ಪ್ರಾರಂಭಿಸಿ,ಆಟವನ್ನು ಪ್ರಾರಂಭಿಸಿ
10303,ಆಟವನ್ನು ಹುಡುಕಿ,ಆಟವನ್ನು ಹುಡುಕಿ
10304,ನನ್ನೊಂದಿಗೆ ಹಾಕಿ ಆಡು,ನನ್ನೊಂದಿಗೆ [game_name : ಹಾಕಿ] ಆಡು
10306,ನನ್ನೊಂದಿಗೆ ಸ್ಕೇಬಲ್ ಆಡು,ನನ್ನೊಂದಿಗೆ [game_name : ಸ್ಕೇಬಲ್] ಆಡು
10307,ನೀನಾದೆ ನಾ ಚದುರಂಗ ಪ್ಲೇ ಮಾಡಿ,ನೀನಾದೆ ನಾ [game_name : ಚದುರಂಗ] ಪ್ಲೇ ಮಾಡಿ
10308,ಪಿಂಗ್ ಪಾಂಗ್ ಪ್ಲೇ ಮಾಡಿ,[game_name : ಪಿಂಗ್ ಪಾಂಗ್] ಪ್ಲೇ ಮಾಡಿ
10309,ಜೇಡವನ್ನು ಪ್ರಾರಂಭಿಸಿ,[game_name : ಜೇಡವನ್ನು] ಪ್ರಾರಂಭಿಸಿ
10310,ಚದುರಂಗ ಆಟವನ್ನು ಪ್ರಾರಂಭಿಸಿ,[game_name : ಚದುರಂಗ] ಆಟವನ್ನು ಪ್ರಾರಂಭಿಸಿ
10311,ನೀವು ಆಟವನ್ನು ಆಡಲು ಬಯಸುವಿರಾ,ನೀವು ಆಟವನ್ನು ಆಡಲು ಬಯಸುವಿರಾ
10312,ಸ್ಯಾನ್ ಆಂಡ್ರಿಯಾಸ್ ಆಟವನ್ನು ಆಡಿ,[game_name : ಸ್ಯಾನ್ ಆಂಡ್ರಿಯಾಸ್] ಆಟವನ್ನು ಆಡಿ
10313,ಲಗೋರಿ ಆಟವನ್ನು ಆಡಿ,[game_name : ಲಗೋರಿ] ಆಟವನ್ನು ಆಡಿ
10314,ಬಾಹ್ಯಾಕಾಶ ಆಕ್ರಮಣಕಾರರನ್ನು ಒಟ್ಟಿಗೆ ಆಡೋಣ,[game_name : ಬಾಹ್ಯಾಕಾಶ] ಆಕ್ರಮಣಕಾರರನ್ನು ಒಟ್ಟಿಗೆ ಆಡೋಣ
10315,ನಾನು ಎಂದಿಗೂ ಆಡೋಣ,[game_name : ನಾನು ಎಂದಿಗೂ ಆಡೋಣ]
10316,ನೀವು ನಾನು ಎಂದಿಗೂ ಆಡಲು ಬಯಸುತ್ತೀರಾ,[game_name : ನೀವು ನಾನು ಎಂದಿಗೂ ಆಡಲು ಬಯಸುತ್ತೀರಾ]
10317,ಟಿಕ್ ಟಾಕ್ ಟೋ ನಲ್ಲಿ ನನ್ನನ್ನು ಪ್ಲೇ ಮಾಡಿ,[game_name : ಟಿಕ್ ಟಾಕ್ ಟೋ] ನಲ್ಲಿ ನನ್ನನ್ನು ಪ್ಲೇ ಮಾಡಿ
10318,ಸ್ಟ್ರೀಟ್ ಫೈಟರ್‌ನಲ್ಲಿ ನನ್ನೊಂದಿಗೆ ಹೋರಾಡಿ,[game_name : ಸ್ಟ್ರೀಟ್ ಫೈಟರ್‌ನಲ್ಲಿ] ನನ್ನೊಂದಿಗೆ ಹೋರಾಡಿ
10319,ನನ್ನೊಂದಿಗೆ ಫುಟ್ಬಾಲ್ ಆಡು,ನನ್ನೊಂದಿಗೆ [game_name : ಫುಟ್ಬಾಲ್] ಆಡು
10320,ನನಗೆ ಫುಟ್ಬಾಲ್ ಆಡಲು ಕಂಪನಿಯನ್ನು ನೀಡಿ,ನನಗೆ [game_name : ಫುಟ್ಬಾಲ್] ಆಡಲು ಕಂಪನಿಯನ್ನು ನೀಡಿ
10321,ನಾನು ಫೀಫಾ ಹದಿನೇಳನ್ನು ಆಡಲು ಬಯಸುತ್ತೇನೆ,ನಾನು [game_name : ಫೀಫಾ ಹದಿನೇಳನ್ನು] ಆಡಲು ಬಯಸುತ್ತೇನೆ
10322,ಫೀಫಾ ಹದಿನೇಳು ತೆರೆಯಿರಿ,[game_name : ಫೀಫಾ ಹದಿನೇಳು] ತೆರೆಯಿರಿ
10323,ಆಟ ಆಡೋಣ,ಆಟ ಆಡೋಣ
10324,ನನ್ನೊಂದಿಗೆ ಹಾವನ್ನು ಆಡು,ನನ್ನೊಂದಿಗೆ [game_name : ಹಾವನ್ನು] ಆಡು
10325,ಹಾವುಗಳು ಮತ್ತು ಚದುರಂಗ ಬಗ್ಗೆ ಹೇಗೆ,ಹಾವುಗಳು ಮತ್ತು [game_name : ಚದುರಂಗ] ಬಗ್ಗೆ ಹೇಗೆ
10326,t. v. ನಲ್ಲಿ ನಮ್ಮ ನೆಚ್ಚಿನ ಫುಟ್ಬಾಲ್ ಪಂದ್ಯವನ್ನು ಆಡೋಣ,[device_type : t. v.] ನಲ್ಲಿ ನಮ್ಮ ನೆಚ್ಚಿನ [game_name : ಫುಟ್ಬಾಲ್ ಪಂದ್ಯವನ್ನು] ಆಡೋಣ
10327,ಒಗಟು ಬಿಡಿಸೋಣ,[game_name : ಒಗಟು ಬಿಡಿಸೋಣ]
10328,ನನ್ನೊಂದಿಗೆ ಕ್ಯಾಂಡಿ ಕ್ರಸ್‌ನಲ್ಲಿ ಪಂದ್ಯಾವಳಿಯನ್ನು ಮಾಡಿ,ನನ್ನೊಂದಿಗೆ [game_name : ಕ್ಯಾಂಡಿ ಕ್ರಸ್‌ನಲ್ಲಿ] ಪಂದ್ಯಾವಳಿಯನ್ನು ಮಾಡಿ
10329,ಚದುರಂಗ ಆಟವನ್ನು ಪ್ರಾರಂಭಿಸಿ,[game_name : ಚದುರಂಗ] ಆಟವನ್ನು ಪ್ರಾರಂಭಿಸಿ
10330,ಚೆಕ್ಕರ್ಗಳನ್ನು ಆಡಲು ಅನುಮತಿಸುತ್ತದೆ,[game_name : ಚೆಕ್ಕರ್ಗಳನ್ನು] ಆಡಲು ಅನುಮತಿಸುತ್ತದೆ
10331,ಒಟ್ಟಿಗೆ ಚೆಸ್ ಆಡೋಣ,ಒಟ್ಟಿಗೆ [game_name : ಚೆಸ್] ಆಡೋಣ
10332,ತೆರೆದ ಸಬ್ವೇ ಸರ್ಫರ್ಸ್,ತೆರೆದ [game_name : ಸಬ್ವೇ ಸರ್ಫರ್ಸ್]
10333,ತೆರೆದ ಸಾಹಸ,[game_name : ತೆರೆದ ಸಾಹಸ]
10334,ನನ್ನೊಂದಿಗೆ ಪೋಕರ್ ಆಡಿ,ನನ್ನೊಂದಿಗೆ [game_name : ಪೋಕರ್] ಆಡಿ
10335,olly ಜೊತೆ ಪೋಕರ್ ಆಡುತ್ತಾರೆ,olly ಜೊತೆ [game_name : ಪೋಕರ್] ಆಡುತ್ತಾರೆ
10336,ನನಗೆ ಸ್ಟಾರ್ ವಾರ್ಸ್ ಆಟವನ್ನು ಆಡಿ,ನನಗೆ [game_name : ಸ್ಟಾರ್ ವಾರ್ಸ್] ಆಟವನ್ನು ಆಡಿ
10337,ನನಗೆ ಟೆಂಪಲ್ ರನ್ ಆಟ ಆಡಿ,ನನಗೆ [game_name : ಟೆಂಪಲ್ ರನ್] ಆಟ ಆಡಿ
10338,ನನಗಾಗಿ ಹ್ಯಾರಿ ಪಾಟರ್ ಮತ್ತು ಚೇಂಬರ್ ಆಫ್ ಸೀಕ್ರೆಟ್ಸ್ ಆಟವನ್ನು ಆಡಿ,ನನಗಾಗಿ [game_name : ಹ್ಯಾರಿ ಪಾಟರ್ ಮತ್ತು ಚೇಂಬರ್ ಆಫ್ ಸೀಕ್ರೆಟ್ಸ್ ಆಟವನ್ನು ಆಡಿ]
10339,ದಯವಿಟ್ಟು ಚೆಸ್ ಆಟವನ್ನು ತೆರೆಯಿರಿ ನಾನು ನಿಮ್ಮೊಂದಿಗೆ ಆಡಲು ಬಯಸುತ್ತೇನೆ,ದಯವಿಟ್ಟು [game_name : ಚೆಸ್] ಆಟವನ್ನು ತೆರೆಯಿರಿ ನಾನು ನಿಮ್ಮೊಂದಿಗೆ ಆಡಲು ಬಯಸುತ್ತೇನೆ
10340,ದಯವಿಟ್ಟು ಚದುರಂಗ ಆಟವನ್ನು ತೆರೆಯಿರಿ ನಾನು ನಿಮ್ಮೊಂದಿಗೆ ಆಡಲು ಬಯಸುತ್ತೇನೆ,ದಯವಿಟ್ಟು [game_name : ಚದುರಂಗ] ಆಟವನ್ನು ತೆರೆಯಿರಿ ನಾನು ನಿಮ್ಮೊಂದಿಗೆ ಆಡಲು ಬಯಸುತ್ತೇನೆ
10341,ದಯವಿಟ್ಟು ಚದುರಂಗ ಆಟವನ್ನು ತೆರೆಯಿರಿ ನಾನು ನಿಮ್ಮೊಂದಿಗೆ ಆಡಲು ಬಯಸುತ್ತೇನೆ,ದಯವಿಟ್ಟು [game_name : ಚದುರಂಗ] ಆಟವನ್ನು ತೆರೆಯಿರಿ ನಾನು ನಿಮ್ಮೊಂದಿಗೆ ಆಡಲು ಬಯಸುತ್ತೇನೆ
10343,ಹಿಂದಿನ ಆಡಿದ ಮಟ್ಟದಿಂದ ತೆರೆದ ಮಿನ್‌ಸ್ಟಾರ್ಟ್ ಆಟ,ಹಿಂದಿನ ಆಡಿದ ಮಟ್ಟದಿಂದ ತೆರೆದ [game_name : ಮಿನ್‌ಸ್ಟಾರ್ಟ್] ಆಟ
10344,ತೆರೆದ ಚೆಸ್ ಆಟ,ತೆರೆದ [game_name : ಚೆಸ್] ಆಟ
10345,ನನ್ನೊಂದಿಗೆ ಈ ಆಟವನ್ನು ಆಡಿ,ನನ್ನೊಂದಿಗೆ ಈ ಆಟವನ್ನು ಆಡಿ
10346,ಆಟವನ್ನು ಪ್ರಾರಂಭಿಸಿ ಮತ್ತು ನನ್ನೊಂದಿಗೆ ಆಟವಾಡಿ,ಆಟವನ್ನು ಪ್ರಾರಂಭಿಸಿ ಮತ್ತು ನನ್ನೊಂದಿಗೆ ಆಟವಾಡಿ
10347,ನೀವು ನನಗಾಗಿ ಈ ಆಟವನ್ನು ಆಡಬೇಕೆಂದು ನಾನು ಬಯಸುತ್ತೇನೆ,ನೀವು ನನಗಾಗಿ ಈ ಆಟವನ್ನು ಆಡಬೇಕೆಂದು ನಾನು ಬಯಸುತ್ತೇನೆ
10348,ನನ್ನ ವಿರುದ್ಧ ಒಂಬತ್ತು ಚೆಂಡನ್ನು ಆಡೋಣ ನನ್ನ ಕೌಶಲ್ಯ ಮಟ್ಟಕ್ಕೆ ಹೊಂದಿಕೊಳ್ಳಲು ಯಾವಾಗಲೂ ನನಗೆ ಗೆಲ್ಲಲು ಅವಕಾಶ ಮಾಡಿಕೊಡಿ,ನನ್ನ ವಿರುದ್ಧ [game_name : ಒಂಬತ್ತು ಚೆಂಡನ್ನು] ಆಡೋಣ ನನ್ನ ಕೌಶಲ್ಯ ಮಟ್ಟಕ್ಕೆ ಹೊಂದಿಕೊಳ್ಳಲು ಯಾವಾಗಲೂ ನನಗೆ ಗೆಲ್ಲಲು ಅವಕಾಶ ಮಾಡಿಕೊಡಿ
10349,ನೀವು ಕೀಪರ್ ಆಗಿ ಆಡೋಣ ಮತ್ತು ಎಂದಿಗೂ ಸ್ಥಾನವನ್ನು ಬದಲಾಯಿಸಬೇಡಿ,ನೀವು ಕೀಪರ್ ಆಗಿ ಆಡೋಣ ಮತ್ತು ಎಂದಿಗೂ ಸ್ಥಾನವನ್ನು ಬದಲಾಯಿಸಬೇಡಿ
10350,ರೇಸಿಂಗ್ ಪ್ಲೇ,[game_name : ರೇಸಿಂಗ್] ಪ್ಲೇ
10351,ತೆರೆದ ಪಾಪಾ ಪಿಯರ್ ಸಾಗಾ,ತೆರೆದ [game_name : ಪಾಪಾ ಪಿಯರ್ ಸಾಗಾ]
10352,ಪಾಪಾ ಪಿಯರ್ ಸಾಗಾ ಪ್ಲೇ ಮಾಡಿ,[game_name : ಪಾಪಾ ಪಿಯರ್ ಸಾಗಾ] ಪ್ಲೇ ಮಾಡಿ
10353,ಪಾಪಾ ಪಿಯರ್ ಸಾಗಾವನ್ನು ತನ್ನಿ,[game_name : ಪಾಪಾ ಪಿಯರ್ ಸಾಗಾವನ್ನು] ತನ್ನಿ
10354,ನನಗಾಗಿ ಕ್ಯಾಂಡಿ ಮೋಹದ ಆಟವನ್ನು ಆಡಿ,ನನಗಾಗಿ [game_name : ಕ್ಯಾಂಡಿ ಮೋಹದ] ಆಟವನ್ನು ಆಡಿ
10355,ಚದುರಂಗ ಆಡು,[game_name : ಚದುರಂಗ] ಆಡು
10356,ಚದುರಂಗ ಆಟ,[game_name : ಚದುರಂಗ] ಆಟ
10357,ಆಟವಾಡು,ಆಟವಾಡು
10358,ರನ್ ಆಟ,ರನ್ ಆಟ
10360,ನನ್ನ ಜೊತೆ ಚೆಸ್ ಆಟ ಆಡು,ನನ್ನ ಜೊತೆ [game_name : ಚೆಸ್] ಆಟ ಆಡು
10361,ಚೆಕ್ಕರ್ಗಳನ್ನು ಆಡೋಣ,[game_name : ಚೆಕ್ಕರ್ಗಳನ್ನು] ಆಡೋಣ
10362,ನನಗಾಗಿ ಕ್ರಿಕೆಟ್ ಆಟ ಆಡು,ನನಗಾಗಿ [game_name : ಕ್ರಿಕೆಟ್] ಆಟ ಆಡು
10363,mario,[game_name : mario]
10364,ಆಟಗಳನ್ನು ಆಡಿ,ಆಟಗಳನ್ನು ಆಡಿ
10365,ಎರಡನೇ ಆಟಗಾರನಾಗಿ ಕಾಂಟ್ರಾ ಆಟವನ್ನು ಆಡಿ,ಎರಡನೇ ಆಟಗಾರನಾಗಿ [game_name : ಕಾಂಟ್ರಾ] ಆಟವನ್ನು ಆಡಿ
10366,ನಾವು ಹೆಚ್ಚಿನ ವೇಗದಲ್ಲಿ nfs ಅನ್ನು ಪ್ಲೇ ಮಾಡಬೇಕು,ನಾವು ಹೆಚ್ಚಿನ ವೇಗದಲ್ಲಿ [game_name : nfs] ಅನ್ನು ಪ್ಲೇ ಮಾಡಬೇಕು
10367,ಕೋಕ್ ಆಟದಲ್ಲಿ ನೀವು ಶತ್ರುವಿನ ಪಾತ್ರವನ್ನು ತೆಗೆದುಕೊಳ್ಳಬಹುದು,[game_name : ಕೋಕ್] ಆಟದಲ್ಲಿ ನೀವು ಶತ್ರುವಿನ ಪಾತ್ರವನ್ನು ತೆಗೆದುಕೊಳ್ಳಬಹುದು
10370,ಫಂವ್ಡ್ ಪ್ಲೇ ಮಾಡಿ,[game_name : ಫಂವ್ಡ್] ಪ್ಲೇ ಮಾಡಿ
10371,ಸುರಂಗಮಾರ್ಗ ಶೋಧಕ ಆಟ,[game_name : ಸುರಂಗಮಾರ್ಗ] ಶೋಧಕ ಆಟ
10372,ಟೆಂಪಲ್ ರನ್ನರ್ ಆಟ,[game_name : ಟೆಂಪಲ್ ರನ್ನರ್] ಆಟ
10373,ಟೆಂಪಲ್ ರನ್ನರ್ ಆಟವನ್ನು ಪ್ರಾರಂಭಿಸಿ,[game_name : ಟೆಂಪಲ್ ರನ್ನರ್] ಆಟವನ್ನು ಪ್ರಾರಂಭಿಸಿ
10374,ದಯವಿಟ್ಟು ನನ್ನೊಂದಿಗೆ ಚದುರಂಗ ಆಡಿ,ದಯವಿಟ್ಟು ನನ್ನೊಂದಿಗೆ [game_name : ಚದುರಂಗ] ಆಡಿ
10375,ನನ್ನ ವಿರುದ್ಧ ಪಾಂಗ್ ಆಡು,ನನ್ನ ವಿರುದ್ಧ [game_name : ಪಾಂಗ್] ಆಡು
10376,ನನ್ನ ಕಂಪ್ಯೂಟರ್‌ಗಳಲ್ಲಿ ಆಡಲು ನನ್ನ ಆಟಗಳು,ನನ್ನ ಕಂಪ್ಯೂಟರ್‌ಗಳಲ್ಲಿ ಆಡಲು ನನ್ನ ಆಟಗಳು
10377,ದಯವಿಟ್ಟು ಗೋ ಮೀನಿನ ಆಟವನ್ನು ತೆರೆಯಿರಿ ಮತ್ತು ನನ್ನೊಂದಿಗೆ ಆಟವಾಡಿ,ದಯವಿಟ್ಟು [game_name : ಗೋ ಮೀನಿನ] ಆಟವನ್ನು ತೆರೆಯಿರಿ ಮತ್ತು ನನ್ನೊಂದಿಗೆ ಆಟವಾಡಿ
10378,ನೀವು ನನ್ನೊಂದಿಗೆ ಆಟವಾಡಲು ಬಯಸುತ್ತೀರಾ,ನೀವು ನನ್ನೊಂದಿಗೆ ಆಟವಾಡಲು ಬಯಸುತ್ತೀರಾ
10379,ನೀವು ನನ್ನೊಂದಿಗೆ ಆಟವಾಡಲು ಬಯಸುತ್ತೀ,ನೀವು ನನ್ನೊಂದಿಗೆ ಆಟವಾಡಲು ಬಯಸುತ್ತೀ
10380,ದಯವಿಟ್ಟು ನೀವು ನನ್ನೊಂದಿಗೆ ಆಡಬಹುದಾದ ಆಟವನ್ನು ಆರಿಸಿ,ದಯವಿಟ್ಟು ನೀವು ನನ್ನೊಂದಿಗೆ ಆಡಬಹುದಾದ ಆಟವನ್ನು ಆರಿಸಿ
10381,ನಮಗಾಗಿ ಸ್ಪರ್ಧಾತ್ಮಕ ಕ್ರಾಸ್‌ವರ್ಡ್ ಅನ್ನು ಪ್ರಾರಂಭಿಸಿ,ನಮಗಾಗಿ [game_name : ಸ್ಪರ್ಧಾತ್ಮಕ ಕ್ರಾಸ್‌ವರ್ಡ್] ಅನ್ನು ಪ್ರಾರಂಭಿಸಿ
10382,ನೀವು ನನ್ನೊಂದಿಗೆ ಮೊನೊಪೊಲಿ ಆಡಲು ಬಯಸುತ್ತೀರಾ,ನೀವು ನನ್ನೊಂದಿಗೆ [game_name : ಮೊನೊಪೊಲಿ] ಆಡಲು ಬಯಸುತ್ತೀರಾ
10383,ನನ್ನೊಂದಿಗೆ ಮೈಂಡ್‌ಸ್ವೀಪರ್ ಆಟವಾಡಿ,ನನ್ನೊಂದಿಗೆ [game_name : ಮೈಂಡ್‌ಸ್ವೀಪರ್] ಆಟವಾಡಿ
10384,ನೀವು ನನ್ನೊಂದಿಗೆ ಆಡಬಹುದಾದ ಆಟಗಳನ್ನು ಲಿಸ್ಟ್ ಮಾಡಿ,ನೀವು ನನ್ನೊಂದಿಗೆ ಆಡಬಹುದಾದ ಆಟಗಳನ್ನು ಲಿಸ್ಟ್ ಮಾಡಿ
