id,utt,annot_utt
11423,ముప్పై సెకన్లు వెనుకకు వెళ్ళండి,[time : ముప్పై సెకన్లు] [player_setting : వెనుకకు వెళ్ళండి]
11424,వైటలీ ఛానల్,[radio_name : వైటలీ ఛానల్]
11425,ఇష్టమైన జాబితాకు వెళ్లండి,ఇష్టమైన జాబితాకు వెళ్లండి
11426,అత్యధికంగా వీక్షించబడిన జాబితా,అత్యధికంగా వీక్షించబడిన జాబితా
11427,మన రేడియో ప్రారంభించండి,[podcast_name : మన రేడియో] ప్రారంభించండి
11428,రేడియో రంజాన్ పాడ్‌కాస్ట్ ఆడండి,[podcast_name : రేడియో రంజాన్] పాడ్‌కాస్ట్ ఆడండి
11429,దయచేసి రణవీర్ షో చివరి రెండు ఎపిసోడ్లు ప్లే చేయి,దయచేసి [podcast_name : రణవీర్ షో] చివరి రెండు ఎపిసోడ్లు ప్లే చేయి
11430,దయచేసి సైకోలాజికల్ మేనేజ్మెంట్ ఆఫ్ సెల్ఫ్ నుండి పోడ్‌కాస్ట్‌ని ప్లే చేయండి,దయచేసి [podcast_name : సైకోలాజికల్ మేనేజ్మెంట్ ఆఫ్ సెల్ఫ్] నుండి పోడ్‌కాస్ట్‌ని ప్లే చేయండి
11431,దయచేసి రేడియో గురు నుండి పోడ్కాస్ట్ ప్లే చేయి,దయచేసి [podcast_name : రేడియో గురు] నుండి పోడ్కాస్ట్ ప్లే చేయి
11432,నువ్వు మోటివేషనల్ స్పీచ్ కాం నుండి పోడ్కాస్ట్ ప్లే చేయగలవా,నువ్వు [podcast_name : మోటివేషనల్ స్పీచ్ కాం] నుండి పోడ్కాస్ట్ ప్లే చేయగలవా
11433,నేను ఇంతకు ముందు ఉన్న వెబ్‌ల నుండి పోడ్కాస్ట్ వినాలనుకుంటున్నాను,నేను ఇంతకు ముందు ఉన్న వెబ్‌ల నుండి పోడ్కాస్ట్ వినాలనుకుంటున్నాను
11434,దయచేసి తదుపరి ఎపిసోడ్ ప్లే చేయగలవా,దయచేసి [podcast_descriptor : తదుపరి ఎపిసోడ్] ప్లే చేయగలవా
11435,మెలోడీ పాటలు ప్లే చేయి,[music_genre : మెలోడీ] పాటలు ప్లే చేయి
11436,పిల్లల పాటలు ప్లే చేయి,[music_genre : పిల్లల] పాటలు ప్లే చేయి
11437,దయచేసి నా కోసం పాడ్కాస్ట్ ప్లే చేయి,దయచేసి నా కోసం పాడ్కాస్ట్ ప్లే చేయి
11438,దయచేసి పోడ్‌కాస్ట్ తదుపరి ఎపిసోడ్‌కి వేళ్ళు,దయచేసి పోడ్‌కాస్ట్ [podcast_descriptor : తదుపరి ఎపిసోడ్‌కి] వేళ్ళు
11439,నేను తదుపరి ఎపిసోడ్ కి కొనసాగించాలనుకుంటున్నాను,నేను [podcast_descriptor : తదుపరి ఎపిసోడ్] కి కొనసాగించాలనుకుంటున్నాను
11440,చివరి తదుపరి ఎపిసోడ్ ప్లే చేయి,చివరి [podcast_descriptor : తదుపరి ఎపిసోడ్] ప్లే చేయి
11441,తదుపరి చివరి,తదుపరి చివరి
11442,దయచేసి తాజా బిల్ సిమన్స్ పోడ్‌కాస్ట్‌ని ప్లే చేయండి,దయచేసి తాజా [person : బిల్ సిమన్స్] పోడ్‌కాస్ట్‌ని ప్లే చేయండి
11443,నేను ఈ ఉదయం మైక్ మరియు మైక్ పాడ్‌కాస్ట్ వినాలనుకుంటున్నాను,నేను ఈ [time : ఉదయం] [person : మైక్] మరియు మైక్ పాడ్‌కాస్ట్ వినాలనుకుంటున్నాను
11444,నేను ఈరాత్రి ఆడబడుతున్న సునో మేరీ గాన పోడ్కాస్ట్ వినాలనుకుంటున్నాను,నేను [timeofday : ఈరాత్రి] ఆడబడుతున్న సునో మేరీ గాన పోడ్కాస్ట్ వినాలనుకుంటున్నాను
11445,ఈరోజు కొత్తగా వచ్చిన మెలోడీ రేడియో పోడ్కాస్ట్ నువ్వు కొనసాగించగలవా,[date : ఈరోజు] కొత్తగా వచ్చిన [person : మెలోడీ రేడియో] పోడ్కాస్ట్ నువ్వు కొనసాగించగలవా
11446,తదుపరి పోడ్‌కాస్ట్‌కి వెళ్లండి,తదుపరి పోడ్‌కాస్ట్‌కి వెళ్లండి
11447,ఈ పోడ్‌కాస్ట్ యొక్క మూడవ ఎపిసోడ్‌కి వెళ్లండి,ఈ పోడ్‌కాస్ట్ యొక్క మూడవ ఎపిసోడ్‌కి వెళ్లండి
11448,దయచేసి జో రోగన్ పోడ్‌కాస్ట్‌ని ప్రారంభించండి,దయచేసి [person : జో రోగన్] పోడ్‌కాస్ట్‌ని ప్రారంభించండి
11449,తాజా జానకి పోడ్‌కాస్ట్ ప్లే చేయి,తాజా [person : జానకి] పోడ్‌కాస్ట్ ప్లే చేయి
11450,పోడ్‌కాస్ట్ m ప్రారంభించండి. ఎల్. బి. రోజువారీ,పోడ్‌కాస్ట్ m ప్రారంభించండి. [podcast_name : ఎల్. బి. రోజువారీ]
11451,నేను తాజా మెలోడీ రేడియో పాడ్‌కాస్ట్ వినాలనుకుంటున్నాను,నేను తాజా [podcast_name : మెలోడీ రేడియో] పాడ్‌కాస్ట్ వినాలనుకుంటున్నాను
11452,ఫిషింగ్‌లో ఇష్టమైన పాడ్‌కాస్ట్‌లను ప్లే చేయండి,ఫిషింగ్‌లో ఇష్టమైన పాడ్‌కాస్ట్‌లను ప్లే చేయండి
