id,utt,annot_utt
11219,tambahkan sepatu ke daftar saya,tambahkan sepatu ke daftar saya
11220,perbaharui daftar saya dengan sepatu,perbaharui daftar saya dengan sepatu
11221,tauh sepatu ke daftar saya,tauh sepatu ke daftar saya
11222,bisakah kamu menghapus daftar belanjaan saya,bisakah kamu menghapus daftar [list_name : belanjaan] saya
11223,tolong hapus daftar belanja,tolong hapus daftar [list_name : belanja]
11224,aku gak butuh daftar belanjaan hapus itu,aku gak butuh daftar [list_name : belanjaan] hapus itu
11225,daftar-daftar apa yang saya punya,daftar-daftar apa yang saya punya
11226,tampilkan daftarku,tampilkan daftarku
11227,ada program apakah hari ini,ada program apakah [date : hari ini]
11228,apa rencana hari ini,apa rencana [date : hari ini]
11229,saya punya semua detail tentang pda,saya punya semua detail tentang pda
11230,saya telah melaporkan semua pda,saya telah melaporkan semua pda
11231,berikan penjelasan lengkap pda,berikan penjelasan lengkap pda
11232,sebutkan nama nama daftar saya,sebutkan nama nama daftar saya
11233,apa saja daftar saya yang tersedia,apa saja daftar saya yang tersedia
11234,sebutkan nama nama daftar saya,sebutkan nama nama daftar saya
11235,tolong hapus pisang dari daftar belanjaan punya ku,tolong hapus pisang dari daftar [list_name : belanjaan] punya ku
11236,hapus makanan anjing dari daftar bahan makanan,hapus makanan anjing dari [list_name : daftar bahan makanan]
11237,saya perlu menambahkan pisang ke daftar bahan makanan,saya perlu menambahkan pisang ke daftar [list_name : bahan makanan]
11238,tolong buat daftar baru untuk saya,tolong buat daftar baru untuk saya
11239,bisakah kamu buatkan daftar untuk saya,bisakah kamu buatkan daftar untuk saya
11240,aku ingin kau membuatkan daftar untukku,aku ingin kau membuatkan daftar untukku
11241,beritahu saya apa yang ada di daftar liburan saya,beritahu saya apa yang ada di daftar [list_name : liburan] saya
11242,apa yang ada di daftar tugas tugas saya,apa yang ada di daftar [list_name : tugas tugas] saya
11243,apa selanjutnya di daftar saya,apa selanjutnya di daftar saya
11244,beritahu apa yang di daftar bahan makanan pekan ini,beritahu apa yang di daftar [list_name : bahan makanan] [date : pekan ini]
11245,ada berapa item yang ada di daftar yang harus dilakukan saya,ada berapa item yang ada di daftar [list_name : yang harus dilakukan] saya
11246,saat ini,saat ini
11247,tambahkan item,tambahkan item
11248,daftar keluar,daftar keluar
11249,gabung dengan ini,gabung dengan ini
11250,bacakan ulang daftar belanja saya,bacakan ulang daftar [list_name : belanja] saya
11251,olly bacakan lagi daftar bahan makanan sehari hari saya,olly bacakan lagi daftar [list_name : bahan makanan sehari hari] saya
11252,tambahkan item ke daftar,tambahkan item ke daftar
11253,tolong tambahkan item baru ke daftar,tolong tambahkan item baru ke daftar
11254,perbaharui daftar dengan yang terbaru,perbaharui daftar dengan yang terbaru
11255,apa yang masih ada di dalam daftar,apa yang masih ada di dalam daftar
11256,cek daftar saya,cek daftar saya
11257,olly putar rekaman berikutnya,olly putar rekaman berikutnya
11258,putar rekaman berikutnya,putar rekaman berikutnya
11259,lompat ke podcast selanjutnya,[player_setting : lompat] ke [podcast_descriptor : podcast selanjutnya]
11260,longkap ke episode selanjutnya,[player_setting : longkap] ke [podcast_descriptor : episode selanjutnya]
11261,berikutnya,berikutnya
11262,selanjutnya satu,selanjutnya satu
11263,tolong yang berikutnya,tolong yang berikutnya
11264,lewati,lewati
11265,putar yang berikutnya,putar yang berikutnya
11266,putarkan podcast dari perpustakaan saya,putarkan podcast dari [podcast_name : perpustakaan] saya
11267,temukan podcast menarik tentang pritzker price winners terakhir,temukan podcast menarik tentang [podcast_descriptor : pritzker price winners] terakhir
11268,cari debat tentang sekolah di inggris,cari debat tentang [podcast_descriptor : sekolah] di [place_name : inggris]
11269,lewati ke berikutnya,[player_setting : lewati] ke berikutnya
11270,putar podcast selanjutnya,putar [podcast_descriptor : podcast selanjutnya]
11272,putar yang berikutnya,putar yang berikutnya
11273,putar episode selanjutnya dari harry potter oleh j. k. rowling,putar episode selanjutnya dari [audiobook_name : harry potter] oleh [audiobook_author : j. k. rowling]
11274,putar podcast,[player_setting : putar] podcast
11275,bisakah kamu putarkan podcast terakhir,bisakah kamu putarkan podcast terakhir
11276,bisakah kamu putar podcast selanjutnya,bisakah kamu putar [podcast_descriptor : podcast selanjutnya]
11277,putar podcast,putar podcast
11278,carikan episode terbaru dari podcast friends,carikan episode terbaru dari podcast [podcast_name : friends]
11279,buka podcast dan putar episode berikutnya dari podkesmas,buka podcast dan putar [podcast_descriptor : episode berikutnya] dari [podcast_name : podkesmas]
11280,mulai episode selanjutnya dari podcast friends,mulai [podcast_descriptor : episode selanjutnya] dari podcast [podcast_name : friends]
11281,bisakah kamu majukan episode di podcast,bisakah kamu [player_setting : majukan] episode di podcast
11282,bisakah kamu mundurkan satu episode di podcast,bisakah kamu [player_setting : mundurkan] satu episode di podcast
11283,putar episode selanjutnya,putar [podcast_descriptor : episode selanjutnya]
11284,episode selanjutnya,[podcast_descriptor : episode selanjutnya]
11286,mainkan podcast young turks,mainkan podcast [podcast_name : young turks]
11287,buka podcast oleh sudut pandang,buka podcast oleh [podcast_name : sudut pandang]
11289,dapatkan ini,dapatkan ini
11290,apa podcast terbaik,apa podcast [podcast_name : terbaik]
11291,apa podcast saya yang paling banyak diputar,apa podcast saya yang [podcast_name : paling banyak diputar]
11292,alihkan ke bagian akhir dari podcast,alihkan ke bagian akhir dari podcast
11293,temukan awal podcast itu,temukan awal podcast itu
11294,temukan podcast saya,temukan podcast saya
11295,putar podcast terbaru saya,putar podcast terbaru saya
11296,unggah semua podcast saya,unggah semua podcast saya
11297,putar podcast tentang video yoga terbaru,putar podcast tentang [podcast_name : video yoga] terbaru
11298,putarkan podcast podkesmas,putarkan podcast [podcast_name : podkesmas]
11299,lanjutkan ke episode selanjutnya,lanjutkan ke [podcast_descriptor : episode selanjutnya]
11300,lanjutkan ke episode selanjutnya,lanjutkan ke [podcast_descriptor : episode selanjutnya]
11301,mainkan podcast last reason,mainkan podcast [podcast_name : last reason]
11302,mainkan podcast last libertarian,mainkan podcast [podcast_name : last libertarian]
11303,putar podcast podkesmas berikutnya,putar podcast [podcast_name : podkesmas] berikutnya
11304,putar podcast terbaru reason,putar podcast terbaru [podcast_name : reason]
11305,mainkan podcast podkesmas terbaru,mainkan podcast [podcast_name : podkesmas] terbaru
11306,putarkan podcast yang saya dengarkan kemarin,putarkan podcast yang saya [podcast_descriptor : dengarkan kemarin]
11307,putarkan podcast baru dari n. p. r.,putarkan podcast baru dari [podcast_name : n. p. r.]
11308,saya ingin mendengar podcast baru tentang kesehatan,saya ingin mendengar podcast baru tentang [podcast_name : kesehatan]
11309,putar podcast favorit saya,putar podcast favorit saya
11310,podcast favorit,podcast favorit
11311,putar episode selanjutnya,putar [podcast_descriptor : episode selanjutnya]
11312,saya ingin memutar episode selanjutnya dari podcast ini,saya ingin memutar [podcast_descriptor : episode selanjutnya] dari podcast ini
11313,aku ingin melihat episode sebelumnya,aku ingin melihat [podcast_descriptor : episode sebelumnya]
11314,tolong putar podcast raditya dika,tolong putar podcast [podcast_name : raditya dika]
11315,tolong mainkan program podcast curhat bang deni,tolong mainkan program podcast curhat bang deni
11316,mainkan saya podcast paling populer di itunes,mainkan saya podcast paling populer di itunes
11317,putar podcast berita video game saya dimulai dari bagian yang saya tinggalkan,putar podcast [podcast_name : berita video game] saya dimulai dari bagian yang saya tinggalkan
11318,putar episode selanjutnya dari podcast,putar [podcast_descriptor : episode selanjutnya] dari podcast
11319,buat episode podcast berikutnya untuk dimainkan,buat episode podcast berikutnya untuk dimainkan
11320,mulai episode selanjutnya dari sebuah podcast,mulai [podcast_descriptor : episode selanjutnya] dari sebuah podcast
11321,tolong putar podcast ilmu pengetahuan,tolong putar podcast [podcast_name : ilmu pengetahuan]
11322,apa podcast terbaik hari ini,apa podcast terbaik [date : hari ini]
11323,tolong episode selanjutnya,tolong [podcast_descriptor : episode selanjutnya]
11324,pindah ke episode selanjutnya,pindah ke [podcast_descriptor : episode selanjutnya]
11325,putar episode selanjutnya dari podkesmas,putar [podcast_descriptor : episode selanjutnya] dari [podcast_name : podkesmas]
11326,putar episode ketujuh dari the morning after,putar episode ketujuh dari [podcast_name : the morning after]
11327,tolong mainkan unggahan podcast terbaru,tolong mainkan unggahan podcast terbaru
11328,tolong mainkan program podcast podkesmas,tolong mainkan program podcast [podcast_name : podkesmas]
11329,tolong mainkan acara podcast morning show terbaru,tolong mainkan acara podcast [podcast_name : morning show] terbaru
11330,buat daftar putar lagi motivasional yang bisa menyemangati saya saat jogging dan berlari dan mainkan itu,buat daftar putar lagi motivasional yang bisa menyemangati saya saat jogging dan berlari dan mainkan itu
11331,tampilkan podcast terbaik dari lagu rock dengan peringkat bagus,tampilkan podcast terbaik dari [podcast_descriptor : lagu rock dengan peringkat bagus]
11332,temukan dan buat playlist dari semua lagu dance terbaru,temukan dan buat playlist dari semua lagu dance terbaru
11333,atur dan putar semua lagu eminem,atur dan putar semua lagu [artist_name : eminem]
11334,tunjukkan saya podcast terbaik dari lagu-lagu daerah memiliki peringkat di atas empat bintang,tunjukkan saya podcast terbaik dari [podcast_descriptor : lagu-lagu daerah memiliki peringkat di atas empat bintang]
11335,putar dan acak semua lagu musik lambat,[player_setting : putar dan acak] semua lagu musik lambat
11336,tolong nyalakan podcast,tolong nyalakan podcast
11337,bisakah kamu mulai podcast yang saya simpan,bisakah kamu mulai podcast yang saya [podcast_name : simpan]
11338,mainkan podcast dari awal,mainkan podcast dari awal
11339,putar podcast saya yang sering ditonton,putar podcast saya yang [podcast_descriptor : sering ditonton]
11340,apakah omesh punya podcast baru,apakah [person : omesh] punya podcast baru
11341,temukan podcast disney terbaru,temukan podcast [podcast_name : disney] terbaru
11342,putar episode selanjutnya dari her story,putar [podcast_descriptor : episode selanjutnya] dari [podcast_name : her story]
11343,alihkan ke episode berikutnya dari ibu ibu yacult,alihkan ke [podcast_descriptor : episode berikutnya] dari [podcast_name : ibu ibu yacult]
11344,buka episode selanjutnya dari her story,buka [podcast_descriptor : episode selanjutnya] dari [podcast_name : her story]
11345,putar episode selanjutnya dari podcast,putar [podcast_descriptor : episode selanjutnya] dari podcast
11346,lanjutkan podcast,lanjutkan podcast
11347,pergi ke episode selanjutnya,pergi ke [podcast_descriptor : episode selanjutnya]
11348,hey mainkan podcast yang saya hentikan tadi malam,hey mainkan podcast yang saya [podcast_descriptor : hentikan tadi malam]
11349,olly putar podcast yang saya mulai tadi malam,olly putar podcast yang saya [podcast_descriptor : mulai tadi malam]
11350,beri tahu jadwal kereta ke bandung,beri tahu jadwal [transport_type : kereta] ke bandung
11351,beri tahu saya jadwal kereta api ke california,beri tahu saya jadwal [transport_type : kereta api] ke california
11352,tolong beri tahu jadwal kereta ke washington,tolong beri tahu jadwal [transport_type : kereta] ke washington
11353,tampilkan podcast,tampilkan podcast
11354,mulai aplikasi podcast,mulai aplikasi podcast
11355,tampilkan episode sebelumnya,tampilkan [podcast_descriptor : episode sebelumnya]
11356,bisakah kau mainkan kembali di bulan desember,bisakah kau mainkan kembali di bulan [date : desember]
11357,bisakah kamu carikan c. n. n.,bisakah kamu carikan c. n. n.
11358,lewati ke podcast selanjutnya,lewati ke [podcast_descriptor : podcast selanjutnya]
11359,tolong mainkan episode selanjutnya,tolong mainkan [podcast_descriptor : episode selanjutnya]
11360,mainkan podcast rohan sharma untuk saya,mainkan podcast [person : rohan sharma] untuk saya
11361,podcast podkesmas putar itu,podcast [podcast_name : podkesmas] putar itu
11362,podcast omesh di podkesmas,podcast omesh di [podcast_name : podkesmas]
11363,tolong ulangi program podcast yang saya ikuti,tolong ulangi program podcast yang saya ikuti
11364,longkap ke podcast selanjutnya,longkap ke [podcast_descriptor : podcast selanjutnya]
11365,mainkan episode selanjutnya dari podcast tersebut,mainkan [podcast_descriptor : episode selanjutnya] dari podcast tersebut
11366,kembali ke episode sebelumnya dari podcast,kembali ke [podcast_descriptor : episode sebelumnya] dari podcast
11367,putar ulang salah satu episode podcast,[player_setting : putar ulang] salah satu episode podcast
11368,putarkan podcast budi,putarkan podcast [person : budi]
11369,mainkan podcast janda kembang,mainkan podcast [podcast_name : janda kembang]
11370,saya ingin mendengarkan podcast m. c.'s,saya ingin mendengarkan podcast [person : m. c.'s]
11371,spot,[podcast_name : spot]
11372,favorit,favorit
11373,liburan,[podcast_name : liburan]
11374,alihkan ke selanjutnya,alihkan ke [player_setting : selanjutnya]
11375,putar podcast,putar podcast
11376,saya ingin mendengarkan podcast,saya ingin mendengarkan podcast
11377,carikan podcast dan putar itu,carikan podcast dan putar itu
11378,lewati yang satu ini,[player_setting : lewati] yang satu ini
11379,tolong teruskan yang satu ini,tolong [player_setting : teruskan] yang satu ini
11380,putar podkesmas berikutnya,putar [podcast_name : podkesmas] berikutnya
11381,mainkan manusia kuat dari acara tangga lagu,mainkan manusia kuat dari acara [podcast_name : tangga lagu]
11382,putar compassionate cook episode dua puluh tiga,putar [podcast_name : compassionate cook] episode dua puluh tiga
11383,saya ingin mendengarkan podcast tentang rock and roll,saya ingin mendengarkan podcast tentang [podcast_descriptor : rock and roll]
11384,dapatkah anda mengunduh file podcast saya yang tersedia di internet dan memutarnya sekali,dapatkah anda mengunduh file podcast saya yang tersedia di internet dan memutarnya sekali
11385,bisakah kamu mainkan file musik saya,bisakah kamu mainkan file musik saya
11386,bisakah kamu atur file musik saya untuk diputar,bisakah kamu atur file musik saya untuk diputar
