id,utt,annot_utt
11671,告诉我今晚北京有电影上映,告诉我 [timeofday : 今晚] [place_name : 北京] 有电影上映
11672,今晚看电影的时间,[timeofday : 今晚] 看电影的时间
11673,找到方圆一公里内的餐厅,找到方圆 [place_name : 一公里内] 的 [business_type : 餐厅]
11674,列出武汉商店,列出 [place_name : 武汉] [business_type : 商店]
11675,最近的餐厅在哪里,最近的 [business_type : 餐厅] 在哪里
11676,帮我找海岛椰林的餐厅,帮我找 [business_name : 海岛椰林] 的 [business_type : 餐厅]
11677,定位下鼎泰丰餐馆,定位下 [business_name : 鼎泰丰] [business_type : 餐馆]
11678,我想知道当地评级最好的酒吧,我想知道当地评级最好的 [business_type : 酒吧]
11679,我想知道这一地区最好的超市,我想知道这一地区最好的 [business_type : 超市]
11680,请告诉我在北京最好的巡回演出,请告诉我在 [place_name : 北京] 最好的 [event_name : 巡回演出]
11681,请查看我附近的马拉松比赛,请查看我附近的 [event_name : 马拉松比赛]
11682,olly 告诉我哪里可以买到小笼包,olly 告诉我哪里可以买到 [business_type : 小笼包]
11683,告诉我哪里可以买到汉堡包,告诉我哪里可以买到 [business_type : 汉堡包]
11684,我想知道这儿附近有什么展会吗,我想知道这儿附近有什么展会吗
11685,如果你把我们地区发生的事件告诉我我会很高兴的,如果你把我们地区发生的事件告诉我我会很高兴的
11686,请帮我更新一下我所在地区的展会清单,请帮我更新一下我所在地区的展会清单
11687,街角的快餐店今天开吗,街角的 [food_type : 快餐] [business_type : 店] [date : 今天] 开吗
11688,查一下我最近的餐馆在哪里,查一下我最近的 [business_type : 餐馆] 在哪里
11689,告诉我最近的餐馆在哪里,告诉我最近的 [business_type : 餐馆] 在哪里
11690,小度告诉我附近商店的位置,小度告诉我附近商店的位置
11691,告诉我商店的位置,告诉我商店的位置
11692,为我导航去餐馆,为我导航去 [business_type : 餐馆]
11693,今天有新的电影吗,[date : 今天] 有新的电影吗
11694,有好电影吗,有好电影吗
11695,你有什么推荐的动作片吗,你有什么推荐的 [movie_type : 动作] 片吗
11696,当地电影院有什么电影,[place_name : 当地电影院] 有什么电影
11697,年度文化节什么时候举办,年度文化节什么时候举办
11698,这周末哪几个队比赛,这 [time : 周末] 哪几个队比赛
11699,告诉我离我最近的一些食品店,告诉我 [place_name : 离我最近的] 一些 [business_type : 食品店]
11700,给我展示最近的美食广场,给我展示 [place_name : 最近的] [business_type : 美食广场]
11701,这家店是好的还是坏的,这家店是好的还是坏的
11702,告诉我最近的剧院,告诉我最近的 [business_type : 剧院]
11703,查一下最好的剧院,查一下最好的 [business_type : 剧院]
11704,上海市刚发生的活动,[place_name : 上海市] 刚发生的活动
11705,告诉我在沿海地区的画展,告诉我在 [place_name : 沿海] 地区的 [event_name : 画展]
11706,这附近有什么商店,[place_name : 这附近] 有什么商店
11707,镇上最受欢迎的咖喱餐馆是那一家,[place_name : 镇] 上最受欢迎的 [business_type : 咖喱餐馆] 是那一家
11708,北京有什么好的自行车专卖店,[place_name : 北京] 有什么好的 [business_type : 自行车专卖店]
11709,本地的区域餐馆,本地的区域 [business_type : 餐馆]
11710,当地最好的商店,当地最好的 [business_type : 商店]
11711,当地最好的酒吧,当地最好的 [business_type : 酒吧]
11712,告诉我全部本地活动,告诉我全部本地活动
11713,北京发生了什么,[place_name : 北京] 发生了什么
11714,今天广州,[date : 今天] [place_name : 广州]
11715,请告诉我当地的展会,请告诉我当地的展会
11716,附近的杂货店,附近的 [business_type : 杂货店]
11717,附近的市场,附近的 [business_type : 市场]
11719,曲棍球,[event_name : 曲棍球]
11720,游泳,[event_name : 游泳]
11721,我可以在北京附近的电影院观看哪部浪漫喜剧电影,我可以在 [place_name : 北京] 附近的电影院观看哪部 [movie_type : 浪漫喜剧] 电影
11722,上海的电影院有什么正在上映的浪漫喜剧电影吗,[place_name : 上海] 的电影院有什么正在上映的 [movie_type : 浪漫喜剧] 电影吗
11723,告诉我在北京各剧院正上演的最流行浪漫喜剧,告诉我在 [place_name : 北京] 各剧院正上演的最流行 [movie_type : 浪漫喜剧]
11724,最近的植物园在哪里,最近的 [business_type : 植物园] 在哪里
11725,今天俏江南几点关门,[date : 今天] [business_type : 俏江南] 几点关门
11726,帮我在鼎泰豐订两个位置,帮我在 [business_type : 鼎泰豐] 订两个位置
11727,最近的剧院的演出时间,最近的 [business_type : 剧院] 的演出时间
11728,这周最棒的大片是哪部,[date : 这周] 最棒的 [movie_type : 大片] 是哪部
11729,游玩神农架国家公园的时候列一个游玩清单,游玩 [place_name : 神农架国家公园] 的时候列一个游玩清单
11730,当我游玩神农架国家公园时应该做哪些事,当我游玩 [place_name : 神农架国家公园] 时应该做哪些事
11731,近处有什么正办的活动吗,近处有什么正办的活动吗
11732,我附近有什么有趣的事儿吗,我附近有什么有趣的事儿吗
11733,大话西游这部新电影怎么样,[movie_name : 大话西游] 这部新电影怎么样
11734,小度新电影大话西游怎么样,小度新电影 [movie_name : 大话西游] 怎么样
11735,奥利窃听风云是部好电影吗,奥利 [movie_name : 窃听风云] 是部好电影吗
11736,我不是药神是部好电影吗,[movie_name : 我不是药神] 是部好电影吗
11737,olly 反恐特警组在 imdb 上收到了多少颗星,olly [movie_name : 反恐特警组] 在 imdb 上收到了多少颗星
11738,显示时间,显示时间
11739,票,票
11740,我附近的电影院,我附近的 [business_type : 电影院]
11741,搜寻下周在北京即将到来的书展,搜寻 [date : 下周] 在 [place_name : 北京] 即将到来的 [event_name : 书展]
11742,可以帮我列出下周在北京举办的书展信息吗,可以帮我列出 [date : 下周] 在 [place_name : 北京] 举办的 [event_name : 书展] 信息吗
11743,下周上海将举行什么书展活动,[date : 下周] [place_name : 上海] 将举行什么 [event_name : 书展] 活动
11744,奥莉，这周末有什么新的剧情电影,奥莉，这 [time : 周末] 有什么新的 [movie_type : 剧情] 电影
11745,最近的电影院中哪家有成龙的电影上映,最近的电影院中哪家有 [movie_name : 成龙] 的电影上映
11746,olly 今晚九点万达影城有什么电影上映,olly [timeofday : 今晚] [time : 九点] [place_name : 万达影城] 有什么电影上映
11747,今晚九点万达影院会上映哪些电影,[timeofday : 今晚] [time : 九点] [place_name : 万达影院] 会上映哪些电影
11748,北京有什么新鲜事吗,[place_name : 北京] 有什么新鲜事吗
11749,附近有什么值得一做的,附近有什么值得一做的
11750,推荐一个牛扒馆,推荐一个 [food_type : 牛扒] [business_type : 馆]
11751,十公里内有什么商店,[place_name : 十公里内] 有什么 [business_type : 商店]
11752,推荐一家中等价位的餐厅,推荐一家中等价位的 [business_type : 餐厅]
11753,推荐一家中等价位的餐厅,推荐一家中等价位的 [business_type : 餐厅]
11754,给我推荐北京方圆二十公里内这周有演出的京剧团,给我推荐 [place_name : 北京方圆二十公里内] [date : 这周] 有演出的 [event_name : 京剧团]
11755,推荐本周距离苏州二十公里内的五月天乐队的活动,推荐 [date : 本周] [place_name : 距离苏州二十公里内] 的 [event_name : 五月天乐队] 的活动
11756,帮我推荐一个这周末在北京举办的品酒会,帮我推荐一个这 [time : 周末] 在 [place_name : 北京] 举办的 [event_name : 品酒] 会
11757,olly 给我推荐一个这周末在武汉举办的品酒会,olly 给我推荐一个这 [time : 周末] 在 [place_name : 武汉] 举办的 [event_name : 品酒] 会
11758,我附近举办的这个活动叫什么,我附近举办的这个活动叫什么
11759,我附近正在举办的活动名字是什么,我附近正在举办的活动名字是什么
11760,我附近正在举办的展会名字是什么,我附近正在举办的展会名字是什么
11761,本区域正在发生什么事,本区域正在发生什么事
11762,上海市正在举办的活动有哪些,[place_name : 上海市] 正在举办的活动有哪些
11763,在北京有什么事可以做,在 [place_name : 北京] 有什么事可以做
11764,思科系统,思科系统
11765,大话西游,[movie_name : 大话西游]
11766,安全意识,[movie_name : 安全意识]
11767,小度这周末北京有什么活动举办,小度 [date : 这周末] [place_name : 北京] 有什么活动举办
11768,这周末在上海发生了什么活动,[date : 这周末] 在 [place_name : 上海] 发生了什么活动
11769,可以列出这周末在北京举办的活动清单吗,可以列出 [date : 这周末] 在 [place_name : 北京] 举办的活动清单吗
11770,这周末北京有什么活动吗,[date : 这周末] [place_name : 北京] 有什么活动吗
11771,olly 现在正在上映什么电影,olly 现在正在上映什么电影
11772,现在正演什么电影,现在正演什么电影
11773,找下刘若英电影,找下刘若英电影
11774,你建议我本周末看什么,你建议我 [date : 本周末] 看什么
11775,指出附近泰国食物,指出附近 [food_type : 泰国] 食物
11776,五公里内哪里有好吃的汉堡,五公里内哪里有 [food_type : 好吃的汉堡]
11777,帮我在附近找一家提供有机食品的杂货店,帮我在附近找一家提供有机食品的 [business_type : 杂货店]
11778,我附近哪里有好的酒吧,我附近哪里有好的 [business_type : 酒吧]
11779,镇上买派对用品的好去处在哪儿,[place_name : 镇上] 买 [business_type : 派对用品] 的好去处在哪儿
11780,本周湖北的农贸市场开门吗,[date : 本周] [place_name : 湖北] 的 [business_type : 农贸市场] 开门吗
11781,剧院正在上演什么戏剧,[place_name : 剧院] 正在上演什么戏剧
11782,这周末附近有什么特别的活动吗,这 [date : 周末] 附近有什么特别的活动吗
11783,今天附近有什么活动吗,[date : 今天] 附近有什么活动吗
11784,小度今天我附近有什么活动吗,小度 [date : 今天] 我附近有什么活动吗
11785,西游记,[movie_name : 西游记]
11786,天下无贼,[movie_name : 天下无贼]
11788,我附近有什么展会,我附近有什么展会
11789,我的附近有什么活动,我的附近有什么活动
11790,附近能做的有趣的东西,附近能做的有趣的东西
11791,新上映的科幻电影是什么,新上映的 [movie_type : 科幻] 电影是什么
11792,类似流浪地球的电影有哪些,类似 [movie_name : 流浪地球] 的电影有哪些
11793,我需要一部好的爱情电影有任何想法吗,我需要一部好的 [movie_name : 爱情电影] 有任何想法吗
11794,朝阳路哪里有最好的披萨,[place_name : 朝阳路] 哪里有最好的 [food_type : 披萨]
11795,南京谁家卖的上网本最便宜,[place_name : 南京] 谁家卖的上网本最便宜
11796,武康路附近的酒吧哪家酒水最便宜,[place_name : 武康路] 附近的酒吧哪家酒水最便宜
11797,这周图书馆会举办什么活动吗,[date : 这周] [place_name : 图书馆] 会举办什么活动吗
11798,图书馆的下一个活动是什么,[place_name : 图书馆] 的下一个活动是什么
11799,你推荐这里服装店是哪家,你推荐这里 [business_type : 服装店] 是哪家
