id,utt,annot_utt
9676,從金庸恢復我的有聲書,從 [audiobook_author : 金庸] [player_setting : 恢復] 我的有聲書
9677,你能播放九把刀的有聲書嗎,你能 [player_setting : 播放] [audiobook_name : 九把刀] 的有聲書嗎
9678,放理想國四部曲,放理想國四部曲
9679,繼續播放有聲書從我上次聽的地方,[player_setting : 繼續播放] 有聲書從我上次聽的地方
9680,繼續播放我哈利波特上次聽到的地方,[player_setting : 繼續播放] 我 [audiobook_name : 哈利波特] 上次聽到的地方
9681,繼續播放富爸爸窮爸爸從我上次停止的地方,繼續播放 [audiobook_name : 富爸爸窮爸爸] 從我上次停止的地方
9682,olly 從我上次停止收聽哈利波特的地方為我播放,olly 從我上次停止收聽 [audiobook_name : 哈利波特] 的地方為我播放
9683,播放書籍,播放書籍
9684,重新開始有聲書,重新開始有聲書
9685,繼續閱讀,[player_setting : 繼續閱讀]
9686,重新開始富爸爸窮爸爸,[player_setting : 重新開始] [audiobook_name : 富爸爸窮爸爸]
9687,播放水滸傳,播放 [audiobook_name : 水滸傳]
9688,開始章節第七艾瑪,[player_setting : 開始] 章節第七艾瑪
9689,暫停書,[player_setting : 暫停] 書
9690,再次開始播放,再次 [player_setting : 開始播放]
9691,開啟小王子的有聲書,開啟 [audiobook_name : 小王子] 的有聲書
9692,從新開始有聲書窮爸爸富爸爸,從新開始有聲書 [audiobook_name : 窮爸爸富爸爸]
9693,重新開始富爸爸窮爸爸,重新開始 [audiobook_name : 富爸爸窮爸爸]
9694,繼續播放我很好騙,[player_setting : 繼續] 播放我很好騙
9695,播放羅伯特清崎的富爸爸窮爸爸,播放 [audiobook_author : 羅伯特清崎] 的 [audiobook_name : 富爸爸窮爸爸]
9696,繼續播放世界名畫背後的故事,[player_setting : 繼續播放] [audiobook_name : 世界名畫背後的故事]
9697,幫我繼續朗讀小王子,幫我 [player_setting : 繼續] 朗讀 [audiobook_name : 小王子]
9698,重新開始播放我最近的有聲書精選,[player_setting : 重新開始] 播放我最近的有聲書精選
9699,開始從我停止處播放富爸爸窮爸爸有聲書檔,[player_setting : 開始] 從我停止處播放 [audiobook_name : 富爸爸窮爸爸] 有聲書檔
9700,播放余陳月瑛回憶錄,播放 [audiobook_name : 余陳月瑛回憶錄]
9701,我想要聽這本書科倫拜槍手的母親撰寫的,我想要聽這本書科倫拜槍手的母親撰寫的
9702,我想聽吳淡如的書,我想聽 [audiobook_author : 吳淡如] 的書
9703,你能播放我最新的有聲書嗎,你能播放我最新的 [media_type : 有聲書] 嗎
9704,我想從我的有聲書的最後一段重新開始播放,我想從我的 [media_type : 有聲書] 的最後一段 [player_setting : 重新開始] 播放
9705,從上次的地方開始我得有聲書,[player_setting : 從上次的地方開始] 我得 [media_type : 有聲書]
9706,播放我很好騙,播放 [song_name : 我很好騙]
9707,告白氣球,[song_name : 告白氣球]
9708,請播放在媒體文件夾裡的告白氣球,請播放在媒體文件夾裡的 [song_name : 告白氣球]
9709,你能暫停聲音嗎,你能 [player_setting : 暫停] [media_type : 聲音] 嗎
9710,可以把錄音暫停和倒帶然後重新開始嗎,可以把 [media_type : 錄音] [player_setting : 暫停和倒帶] 然後 [player_setting : 重新開始] 嗎
9711,我想要你快轉音檔然後重新播放,我想要你 [player_setting : 快轉] [media_type : 音檔] 然後 [player_setting : 重新播放]
9712,我的有聲書,我的 [media_type : 有聲書]
9713,播放富爸爸窮爸爸的有聲書,播放 [audiobook_name : 富爸爸窮爸爸] 的 [media_type : 有聲書]
9714,搖滾樂,搖滾樂
9717,播放小王子,播放 [audiobook_name : 小王子]
9718,繼續小王子,[player_setting : 繼續] [audiobook_name : 小王子]
9719,回到富爸爸窮爸爸,[player_setting : 回到] [audiobook_name : 富爸爸窮爸爸]
9720,回復播放哈利波特第四集,[player_setting : 回復播放] [audiobook_name : 哈利波特第四集]
9721,重新開始哈利波特第五集,[player_setting : 重新開始] 哈利波特第五集
9722,重新開始哈利波特第一集,[player_setting : 重新開始] 哈利波特第一集
9723,再次開啟有聲書,再次開啟 [media_type : 有聲書]
9724,繼續播放有聲書,繼續播放 [media_type : 有聲書]
9725,暫停有聲書,[player_setting : 暫停] [media_type : 有聲書]
9726,停止有聲書,[player_setting : 停止] [media_type : 有聲書]
9727,重播有聲書,[player_setting : 重播] [media_type : 有聲書]
9728,請撥放我的音樂,請撥放我的音樂
9729,請回放我的音樂,請 [player_setting : 回放] 我的 [media_type : 音樂]
9730,請開始我的音樂,請開始我的音樂
9731,播放達文西密碼,播放 [audiobook_name : 達文西密碼]
9732,達文西密碼有聲書,[audiobook_name : 達文西密碼] [media_type : 有聲書]
9733,達文西密碼,[audiobook_name : 達文西密碼]
9734,黑幼龍的有聲書,黑幼龍的 [media_type : 有聲書]
9735,重新開始有聲書,[player_setting : 重新開始] [media_type : 有聲書]
9736,最近有聲書,最近 [media_type : 有聲書]
9737,我最愛的流行歌曲我的,我最愛的 [music_genre : 流行] 歌曲我的
9738,可以請你幫我播放古典樂嗎,可以請你幫我播放 [music_genre : 古典] 樂嗎
9739,我周杰倫最愛歌曲,我 [artist_name : 周杰倫] 最愛歌曲
9740,繼續有聲書,繼續 [media_type : 有聲書]
9741,繼續有聲書,[player_setting : 繼續] [media_type : 有聲書]
9742,有聲書,[media_type : 有聲書]
9743,音頻,[media_type : 音頻]
9744,繼續播放音訊,[player_setting : 繼續播放] [media_type : 音訊]
9745,開始音訊,開始 [media_type : 音訊]
9746,播放傲慢與偏見,播放 [audiobook_name : 傲慢與偏見]
9747,繼續播放小王子,[player_setting : 繼續播放] [audiobook_name : 小王子]
9748,繼續播傲慢與偏見,[player_setting : 繼續] 播 [audiobook_name : 傲慢與偏見]
9749,遙控器,遙控器
9750,使用播放暫停按鈕,使用播放暫停按鈕
9751,使用時間設定,使用時間設定
9752,重新開始魔戒,[player_setting : 重新開始] 魔戒
9753,獵殺紅色十月,[audiobook_name : 獵殺紅色十月]
9754,獵殺紅色十月,[audiobook_name : 獵殺紅色十月]
9755,讓我們聽富爸爸窮爸爸,讓我們聽 [audiobook_name : 富爸爸窮爸爸]
9756,繼續我的有聲書,繼續我的 [media_type : 有聲書]
9757,繼續我的有聲書,[player_setting : 繼續] 我的 [media_type : 有聲書]
9758,我想開始這個新的有聲書,我想 [player_setting : 開始] 這個新的 [media_type : 有聲書]
9759,暫停從新開始,[player_setting : 暫停從新開始]
9760,停止播放,[player_setting : 停止播放]
9761,保留,[player_setting : 保留]
9762,播放賈伯斯的星際大戰,播放 [audiobook_author : 賈伯斯] 的 [audiobook_name : 星際大戰]
9763,富爸爸窮爸爸,[audiobook_name : 富爸爸窮爸爸]
9764,來聽小王子,來聽 [audiobook_name : 小王子]
9765,重新開始有聲書,[player_setting : 重新開始] [media_type : 有聲書]
9766,播放羅伯特清崎有聲書,播放 [audiobook_name : 羅伯特清崎] [media_type : 有聲書]
9767,播放行星的有聲書,播放 [audiobook_name : 行星] 的 [media_type : 有聲書]
9768,持續朗誦有聲書給我聽,[player_setting : 持續朗誦] [media_type : 有聲書] 給我聽
9769,繼續故事,繼續 [audiobook_name : 故事]
9770,三十分鐘之後播放富爸爸窮爸爸,[time : 三十分鐘之後] 播放 [audiobook_name : 富爸爸窮爸爸]
9771,最近暫停的有聲書,最近暫停的 [media_type : 有聲書]
9772,繼續閱讀有聲書,[player_setting : 繼續閱讀] [media_type : 有聲書]
9773,繼續有聲書,繼續 [media_type : 有聲書]
9774,播放有聲書世界名畫背後的故事,播放 [media_type : 有聲書] 世界名畫背後的故事
9775,重新開始我的有聲書章節我,重新開始我的 [media_type : 有聲書] 章節我
9776,開始我的有聲書,[player_setting : 開始] 我的 [media_type : 有聲書]
9777,繼續墨水心,[player_setting : 繼續] [audiobook_name : 墨水心]
9778,播放自卑與超越,播放 [audiobook_name : 自卑與超越]
9779,撥放富爸爸窮爸爸,撥放 [audiobook_name : 富爸爸窮爸爸]
9780,重播微物之神,[player_setting : 重播] 微物之神
9781,播放微物之神,[player_setting : 播放] 微物之神
9782,五分鐘之後播放這個,[time : 五分鐘之後] 播放這個
9783,休息五分鐘,[player_setting : 休息] [time : 五分鐘]
9784,開始五分鐘後,[player_setting : 開始] [time : 五分鐘後]
9785,打開書籍,[player_setting : 打開] 書籍
9786,我的書,我的書
9787,開始閱讀書籍,[player_setting : 開始閱讀] 書籍
9788,有聲書,[media_type : 有聲書]
9789,繼續有聲書,繼續 [media_type : 有聲書]
9790,開始播放有聲書嫦娥奔月,[player_setting : 開始播放] [media_type : 有聲書] 嫦娥奔月
9791,播放小王子有聲書,播放 [audiobook_name : 小王子] [media_type : 有聲書]
9792,繼續紀念歌曲,繼續 [music_genre : 紀念] 歌曲
9793,浪漫的歌曲,浪漫的歌曲
9794,從上次停止處播放單數,從上次停止處播放 [song_name : 單數]
9795,重新開始海闊天空,重新開始 [song_name : 海闊天空]
9796,請重播窮爸爸富爸爸,請 [player_setting : 重播] [audiobook_name : 窮爸爸富爸爸]
9797,想讀富爸爸窮爸爸,想讀 [audiobook_name : 富爸爸窮爸爸]
9798,幫我重新開始富爸爸窮爸爸,幫我 [player_setting : 重新開始] [audiobook_name : 富爸爸窮爸爸]
9799,打開專輯名稱,打開專輯名稱
9800,歌,歌
9801,開啟歌詞名稱,開啟歌詞名稱
9802,繼續雙城奇謀有聲書,[player_setting : 繼續] [audiobook_name : 雙城奇謀] [media_type : 有聲書]
9803,開始小王子有聲書,[player_setting : 開始] [audiobook_name : 小王子] [media_type : 有聲書]
9804,打開富爸爸窮爸爸並播放,打開 [audiobook_name : 富爸爸窮爸爸] 並播放
9805,有聲書中麥可傑克遜歌曲,[media_type : 有聲書] 中麥可傑克遜歌曲
9806,幫我從有聲書裡面播放瑪丹娜的歌,幫我從 [media_type : 有聲書] 裡面播放 [artist_name : 瑪丹娜] 的歌
9807,幫我播放有聲書裡五月天的歌,幫我播放 [media_type : 有聲書] 裡 [artist_name : 五月天] 的歌
9808,周湯豪專輯,[artist_name : 周湯豪] [media_type : 專輯]
9809,麥克傑克森專輯,麥克傑克森 [media_type : 專輯]
9810,清播珍妮佛羅培茲專輯,清播珍妮佛羅培茲專輯
9811,打開富爸爸窮爸爸的有聲書並從上次播放的地方開始,打開 [audiobook_name : 富爸爸窮爸爸] 的 [media_type : 有聲書] 並從上次播放的地方開始
9812,有聲書小王子,[media_type : 有聲書] [audiobook_name : 小王子]
9813,有聲書後宮甄嬛傳第一部曲,[media_type : 有聲書] [audiobook_name : 後宮甄嬛傳] 第一部曲
9814,播放小王子書籍第九章,播放 [audiobook_name : 小王子] 書籍第九章
9815,回放這個有聲書,回放這個 [media_type : 有聲書]
9816,搜尋有聲書的這個音訊然後幫我播放,搜尋 [media_type : 有聲書] 的這個音訊然後幫我播放
9817,重新開始這部有聲書,[player_setting : 重新開始] 這部 [media_type : 有聲書]
9818,最新有聲書,最新 [media_type : 有聲書]
9819,幫我回到這個月最暢銷的有聲書,幫我回到 [date : 這個月] 最暢銷的 [media_type : 有聲書]
9820,在 audible 播放富爸爸窮爸爸,在 [app_name : audible] 播放 [audiobook_name : 富爸爸窮爸爸]
9821,喜馬拉雅回到投資最重要的事,[app_name : 喜馬拉雅] [player_setting : 回到] [audiobook_name : 投資最重要的事]
9822,downpour 聽小王子,[app_name : downpour] 聽 [audiobook_name : 小王子]
9823,播放小王子從我跳出的地方,播放 [audiobook_name : 小王子] 從我跳出的地方
9824,繼續最後撥放的富爸爸窮爸爸,繼續最後撥放的 [audiobook_name : 富爸爸窮爸爸]
9825,重新開始歌曲有聲書麥克傑克森,重新開始歌曲 [media_type : 有聲書] 麥克傑克森
9826,重新開始富爸爸窮爸爸有聲書的歌曲,[player_setting : 重新開始] [artist_name : 富爸爸窮爸爸] [media_type : 有聲書] 的歌曲
9827,重新開始周杰倫有聲書的歌,[player_setting : 重新開始] [artist_name : 周杰倫] [media_type : 有聲書] 的歌
9828,重新開始,[player_setting : 重新開始]
9829,廣播,[media_type : 廣播]
9830,繼續朗讀飢餓遊戲,[player_setting : 繼續朗讀] [audiobook_name : 飢餓遊戲]
9831,開始朗讀金瓶梅回第四,[player_setting : 開始朗讀] 金瓶梅回第四
9832,從我離開的地方繼續小王子,從我離開的地方繼續 [audiobook_name : 小王子]
9833,繼續歌有聲書費玉清,繼續歌 [media_type : 有聲書] 費玉清
9834,重新開始周杰倫有聲書歌曲,[player_setting : 重新開始] [artist_name : 周杰倫] [media_type : 有聲書] 歌曲
9835,播放音樂一,播放音樂一
9836,音樂二,音樂二
9837,音樂第三首,音樂第三首
9838,播放富爸爸窮爸爸的有聲書,播放 [audiobook_name : 富爸爸窮爸爸] 的 [media_type : 有聲書]
9840,你能夠繼續播放有聲書星際大戰嗎,你能夠 [player_setting : 繼續播放] [media_type : 有聲書] [audiobook_name : 星際大戰] 嗎
9842,你能夠播放小王子嗎,你能夠播放 [audiobook_name : 小王子] 嗎
9843,請繼續播放現在 masti 的歌曲,請繼續播放現在 masti 的歌曲
9844,繼續有聲書,[player_setting : 繼續] [media_type : 有聲書]
9845,從新開始撥放我的最近的有聲書,[player_setting : 從新開始] 撥放我的最近的 [media_type : 有聲書]
9846,繼續播放有聲書,[player_setting : 繼續播放] [media_type : 有聲書]
9847,播放專輯有聲書,播放 [media_type : 專輯有聲書]
9848,恢復播放狼來了有聲書,[player_setting : 恢復播放] [song_name : 狼來了] [media_type : 有聲書]
9849,有聲書心靈雞湯,[media_type : 有聲書] 心靈雞湯
9850,重新開始富爸爸窮爸爸,重新開始 [audiobook_name : 富爸爸窮爸爸]
9851,重新開始小王子,[player_setting : 重新開始] [audiobook_name : 小王子]
9852,從上次的部份開始播放小王子,從上次的部份 [player_setting : 開始] 播放 [audiobook_name : 小王子]
9853,alexa 開始播放小王子從上次的部份開始,alexa [player_setting : 開始] 播放 [audiobook_name : 小王子] 從上次的部份開始
9854,回到有聲書暮光之城,[player_setting : 回到] 有聲書 [audiobook_name : 暮光之城]
9855,再度開始有聲書暮光之城,再度開始有聲書暮光之城
9856,三生三世十里桃花,[audiobook_name : 三生三世十里桃花]
9857,我的音頻,我的音頻
