id,utt,annot_utt
7324,ሀምሌ አምሰት የዳንስ ትርኢት ክብረ በዓል ላይ መሳተፍ እንዳለብኝ አሳውቀኝ,[date : ሀምሌ አምሰት] የዳንስ ትርኢት [event_name : ክብረ በዓል] ላይ መሳተፍ እንዳለብኝ አሳውቀኝ
7325,በ መጋቢት ሰባት ላይ በ ለገሀር የፈረስ ውድድር በፊት በነበረው ቀን አሳውቀኝ,በ [date : መጋቢት ሰባት] ላይ በ [place_name : ለገሀር] [event_name : የፈረስ ውድድር] በፊት በነበረው ቀን አሳውቀኝ
7326,መጋቢት አስራ አንድ የቀጠሮዬን ቀን አስታውሰኝ,[date : መጋቢት አስራ አንድ] [event_name : የቀጠሮዬን] ቀን አስታውሰኝ
7327,የኔ ቀን መቁጠሪያ ውስጥ ያሉትን ሁሉም ይዘቶች አጥፋ,የኔ ቀን መቁጠሪያ ውስጥ ያሉትን ሁሉም ይዘቶች አጥፋ
7328,የኔ ሁሉም ዝግጅቶች እና ይዘቶች ከቀን መቁጠሪያዬ ሰርዝ,የኔ ሁሉም ዝግጅቶች እና ይዘቶች ከቀን መቁጠሪያዬ ሰርዝ
7329,እባክዎን የኤልሳ ልደት በፊት የሁለት ቀን ማሳወቂያ ያዘጋጁ,እባክዎን [person : የኤልሳ] [event_name : ልደት] በፊት የሁለት ቀን ማሳወቂያ ያዘጋጁ
7330,እባክዎን የኔ የኬሚስትሪ ፈተና በፊት የ ሶስት ቀን ማስታወቂያ ስጠኝ።,እባክዎን የኔ [event_name : የኬሚስትሪ ፈተና] በፊት የ ሶስት ቀን ማስታወቂያ ስጠኝ።
7331,ሃይል መቆጠብ ከ ቤት ሲወጡ wifi አጥፋ,ሃይል መቆጠብ ከ ቤት ሲወጡ [device_type : wifi] አጥፋ
7332,የጠፋውን አንድሮይድ ስልክ ይፃፉ እና የደዋይ ድምጹን መጠን አንድ በመቶ ይጨምሩ,የጠፋውን አንድሮይድ ስልክ ይፃፉ እና የደዋይ ድምጹን መጠን አንድ በመቶ ይጨምሩ
7333,የእኔ የቀን መቁጠርያ ላይ ፕሮግራም ጨምርበት,የእኔ የቀን መቁጠርያ ላይ ፕሮግራም ጨምርበት
7334,የእኔ ዝግጅት ከሰው ጋር በሰዓቱ እና በቦታ ያቅዱ,የእኔ ዝግጅት ከሰው ጋር በሰዓቱ እና በቦታ ያቅዱ
7335,በቦታው ላይ ከአንድ ሰው ጋር ያለውን ክስተት አስታውስ,በቦታው ላይ ከአንድ ሰው ጋር ያለውን ክስተት አስታውስ
7336,ቀጣይ ሳምንት እኔ ምን ቀጠሮ አለኝ,[date : ቀጣይ ሳምንት] እኔ ምን ቀጠሮ አለኝ
7337,ነገ በእኔ የቀን መቁጠሪያ ላይ ምን አለ,[date : ነገ] በእኔ የቀን መቁጠሪያ ላይ ምን አለ
7338,ዛሬ ማታ ያቀድኩት ስንት ነው i,[timeofday : ዛሬ ማታ] ያቀድኩት ስንት ነው i
7339,ነገ ስብሰባ ሰርዝ,[date : ነገ] [event_name : ስብሰባ] ሰርዝ
7340,ነጌ የኔ ስብሰባ ሰርዝ,[date : ነጌ] የኔ [event_name : ስብሰባ] ሰርዝ
7341,ቀጣዩን ኹነት ከካላንደር ላይ አጥፋ,ቀጣዩን ኹነት ከካላንደር ላይ አጥፋ
7342,ካላንደሬ ላይ ያሉትን ኹነቶች አጣራ እና ቀጣዩን ኹነት አጥፋ,ካላንደሬ ላይ ያሉትን ኹነቶች አጣራ እና ቀጣዩን ኹነት አጥፋ
7343,የቀን መቁጠሪያዬ ላይ ያለውን ሁሉን ነገር አፅዳ,የቀን መቁጠሪያዬ ላይ ያለውን ሁሉን ነገር አፅዳ
7344,ሁሉንም የቀን መቁጠሪያ ጉዳዮች ደምስስ,ሁሉንም የቀን መቁጠሪያ ጉዳዮች ደምስስ
7345,የኔ ካላንደር ላይ ሳራ ልደት ሐምሌ አስራሁለት ሙላ,የኔ ካላንደር ላይ [person : ሳራ] [event_name : ልደት] [date : ሐምሌ አስራሁለት] ሙላ
7346,የቀን መቁጠሪያዬ ሃምሌ አስራሁለተኛ ቀን ዮሃንስ ልደት ጋር ሊጨመር ነው,የቀን መቁጠሪያዬ [date : ሃምሌ አስራሁለተኛ] ቀን [person : ዮሃንስ] [event_name : ልደት] ጋር ሊጨመር ነው
7347,ሀምሌ አስራ ሁለት የበላይ ልደት ነው ካላንደሬን በዚህ ቀን አስተካክል,[date : ሀምሌ አስራ ሁለት] [person : የበላይ] [event_name : ልደት] ነው ካላንደሬን በዚህ ቀን አስተካክል
7348,ሾላ ጋር መጋቢት ወር ላይ እየተከሰቱ ያሉ ጉዳዮችን የቀን መቅይጠሪያዬ ላይ አስግባ,[place_name : ሾላ] ጋር [date : መጋቢት] ወር ላይ እየተከሰቱ ያሉ ጉዳዮችን የቀን መቅይጠሪያዬ ላይ አስግባ
7349,መገናኛ ውስጥ ያሉ ሁሉም ጉዳዮች ወደ መጋቢት የእኔ የቀን መቁጠሪያዬ መታከል አለባቸው,[place_name : መገናኛ] ውስጥ ያሉ ሁሉም ጉዳዮች ወደ [date : መጋቢት] የእኔ የቀን መቁጠሪያዬ መታከል አለባቸው
7350,የካቲት ላይ የኔ የቀን ሰሌዳ ከሁሉም የ መርካቶ ዝግጅቶች ጋር አንድ ላይ ይሻሻላል,[date : የካቲት] ላይ የኔ የቀን ሰሌዳ ከሁሉም የ [place_name : መርካቶ] ዝግጅቶች ጋር አንድ ላይ ይሻሻላል
7351,በቀን መቁጠሪያው ውስጥ በግልጽ ነሐሴ ዘጠነኛው በስምንት ፒ. ኤም. እራት እንድሚኖረኝ አስቀምጥ,በቀን መቁጠሪያው ውስጥ በግልጽ ነሐሴ ዘጠነኛው በስምንት ፒ. ኤም. [meal_type : እራት] እንድሚኖረኝ አስቀምጥ
7352,በኔ ካሌንደር ውስጥ ከዮሃንስ ሀጎስ እና ከሚስቱ ጋር በአራት ፒ. ኤም. ላይ ከእኛ ጋር ነገ ስብሰባ እንዳለን ጨምር,በኔ ካሌንደር ውስጥ [person : ከዮሃንስ ሀጎስ] እና [person : ከሚስቱ] ጋር [time : በአራት ፒ. ኤም.] ላይ ከእኛ ጋር [date : ነገ] [event_name : ስብሰባ] እንዳለን ጨምር
7353,በቃ በሚቀጥሉት ሳምንታት በአርባምንጭ የአየር ሁኔታ አሳውቀኝ,በቃ [time : በሚቀጥሉት ሳምንታት] [place_name : በአርባምንጭ] የአየር ሁኔታ አሳውቀኝ
7354,ሰለነገ የኦሮሚያ የአየር ሁኔታን ልትነግረኝ ትችላለህ,[date : ሰለነገ] [place_name : የኦሮሚያ] የአየር ሁኔታን ልትነግረኝ ትችላለህ
7355,ስድስት ሰዓት ላይ ፓስታውን እንዳይ አስታውሰኝ,[time : ስድስት] ሰዓት ላይ [event_name : ፓስታውን እንዳይ] አስታውሰኝ
7356,ከ አስራ ሶስት ደቂቃዎች በኋላ ወደ መናፈሻ ለመንዳት አስታውሰኝ,ከ [time : አስራ ሶስት ደቂቃዎች] በኋላ [event_name : ወደ መናፈሻ ለመንዳት] አስታውሰኝ
7357,እኔ የቀን መቁጠሪያ ሰሌዳ ላይ የየካቲት ወር ዝግጅቶች,እኔ የቀን መቁጠሪያ ሰሌዳ ላይ [date : የየካቲት ወር] ዝግጅቶች
7358,መጋቢት ቀን መቁጠሪያ ውስጥ ያሉትን ሁሉንም የእኔ ፕሮግራሞች ዘርዝር,[date : መጋቢት] ቀን መቁጠሪያ ውስጥ ያሉትን ሁሉንም የእኔ ፕሮግራሞች ዘርዝር
7359,የእኔ መጋቢት አቆጣጠር ውስጥ ያሉ ጉዳዮች መዘርዘር አለባቸው,የእኔ [date : መጋቢት] አቆጣጠር ውስጥ ያሉ ጉዳዮች መዘርዘር አለባቸው
7360,የሚቀጥለውን የሠርግ ፕሮግራም ይሠረዥ,የሚቀጥለውን [event_name : የሠርግ] ፕሮግራም ይሠረዥ
7361,እባክህ ቀጠዩን የልደት ቀን ኹነት አጥፋ,እባክህ ቀጠዩን [event_name : የልደት ቀን] ኹነት አጥፋ
7362,የሚቀጥለውን የ ተሳትፎ ፕሮግራም ሰርዝ,የሚቀጥለውን የ [event_name : ተሳትፎ] ፕሮግራም ሰርዝ
7363,ወደ ቀን መቁጠሪያ ሂድ መጋቢት አስራ ስምንት ሁለት ሺህ ዘጠኝ ክስተት ሰርዝ,ወደ ቀን መቁጠሪያ ሂድ [date : መጋቢት አስራ ስምንት ሁለት ሺህ ዘጠኝ] ክስተት ሰርዝ
7364,መጋቢት ሶስት ሁለት ሺ አስራ ሰባት የመጀመሪያ ክስተት ሰርዝ,[date : መጋቢት ሶስት ሁለት ሺ አስራ ሰባት] የመጀመሪያ ክስተት ሰርዝ
7366,መጋቢት ሰላሳ አንድ ሁለት ሺ አስራ ሰባት ላይ ለ raju ጋብቻ ማስታዎሻ አስገባ,[date : መጋቢት ሰላሳ አንድ ሁለት ሺ አስራ ሰባት] ላይ ለ [person : raju] [event_name : ጋብቻ] ማስታዎሻ አስገባ
7368,መጋቢት ላይ ያሉኝን የጽዳት ጉዳዮች ወደ ቀን መቁጠሪያዬ አስገባ,[date : መጋቢት] ላይ ያሉኝን [place_name : የጽዳት] ጉዳዮች ወደ ቀን መቁጠሪያዬ አስገባ
7369,ሁሉም የመጋቢት የመርካቶ ዝግጅት የቀን መቁጠሪያዬ ላይ ይግባ,ሁሉም [date : የመጋቢት] [place_name : የመርካቶ] ዝግጅት የቀን መቁጠሪያዬ ላይ ይግባ
7370,የኔ የቀን ሰሌዳ በሁሉም መርካቶ የካቲት ዝግጅት መዘመን አለበት።,የኔ የቀን ሰሌዳ በሁሉም [place_name : መርካቶ] [date : የካቲት] ዝግጅት መዘመን አለበት።
7371,በዚህ ወር የታቀደ ምን አለ,[date : በዚህ ወር] የታቀደ ምን አለ
7372,በዚህ ሳምንት ያሉኝ ቀጠሮዎች እና ስብሰባዎች ምን ምን ናቸው,[date : በዚህ ሳምንት] ያሉኝ [event_name : ቀጠሮዎች] እና [event_name : ስብሰባዎች] ምን ምን ናቸው
7373,ሰርጉ መቼ ነው የታቀደው,[event_name : ሰርጉ] መቼ ነው የታቀደው
7374,የካቲት ላይ ምን አይነት ስብሰባዎች አሉ,[date : የካቲት] ላይ ምን አይነት [event_name : ስብሰባዎች] አሉ
7375,መጋቢት ውስጥ ምን ዓይነት ስብሰባዎች ይገኛሉ,[date : መጋቢት] ውስጥ ምን ዓይነት [event_name : ስብሰባዎች] ይገኛሉ
7376,በመጋቢት ውስጥ ያሉ ስብሰባዎች ምን ናቸው,[date : በመጋቢት] ውስጥ ያሉ [event_name : ስብሰባዎች] ምን ናቸው
7377,በዚህ ወር ማክሰኞ ከ እናት ጋር ምሳ ያዘጋጁ,[date : በዚህ ወር ማክሰኞ] ከ [relation : እናት] ጋር [meal_type : ምሳ] ያዘጋጁ
7378,በዚህ አርብ የሃኪም ቀጠሮ አለኝ,በዚህ [date : አርብ] [event_name : የሃኪም ቀጠሮ] አለኝ
7379,እባክዎን ዛሬ ደንበኞች ጋር መገናኘትን ያሳዩ,እባክዎን [date : ዛሬ] [relation : ደንበኞች] ጋር መገናኘትን ያሳዩ
7380,እባክዎን ዛሬ ከ ደንበኞች ጋር ስብሰባ ያሳዩ,እባክዎን [date : ዛሬ] ከ [relation : ደንበኞች] ጋር ስብሰባ ያሳዩ
7381,እባኮትን መጋቢት ሃያ ሁለት የሁለት ሺህ ዘጠኝ ክስተት ይመልከቱ,እባኮትን መጋቢት ሃያ ሁለት የሁለት ሺህ ዘጠኝ ክስተት ይመልከቱ
7382,ከሁለት በላይ የሃኪም ቀጠሮዎች በቀን መቁጠሪያዬ ላይ አሉ,ከሁለት በላይ [event_name : የሃኪም ቀጠሮዎች] በቀን መቁጠሪያዬ ላይ አሉ
7383,ጥቅምጥ ሀያ አስር ሰላሳ ኤ ኤም ላይ የስብሰባ ቀጠሮ ያዝ,[date : ጥቅምጥ ሀያ] [time : አስር ሰላሳ ኤ ኤም] ላይ [event_name : የስብሰባ] ቀጠሮ ያዝ
7384,ለጥቅምት ሀያው ስብሰባ የማኔጅሜንት አባላት ዝርዝር አዘጋጅ,[date : ለጥቅምት ሀያው] [event_name : ስብሰባ የማኔጅሜንት አባላት] ዝርዝር አዘጋጅ
7385,ለሁሉም ተሳታፊዎች ስልክ መደወል አስታውሰኝ,ለሁሉም [person : ተሳታፊዎች] ስልክ መደወል አስታውሰኝ
7386,የእኔ አስታዋሾች አሳየኝ,የእኔ አስታዋሾች አሳየኝ
7387,ስንት በመጠባበቅ ላይ ያሉ ማስታወሻዎች አሉኝ,ስንት በመጠባበቅ ላይ ያሉ ማስታወሻዎች አሉኝ
7388,ሁሉንም የቀሩኝን ማስታወሻዎች ማየት እፈልጋለሁ,ሁሉንም የቀሩኝን ማስታወሻዎች ማየት እፈልጋለሁ
7389,እባክዎን ለዚህ አርብ ዘጠኝ ሰዓት ፒ.ኤም. የታቀደውን እራት ፕሮግራም ያስወግዱ,እባክዎን ለዚህ [date : አርብ] [time : ዘጠኝ ሰዓት ፒ.ኤም.] የታቀደውን [meal_type : እራት] ፕሮግራም ያስወግዱ
7390,የጥርስ ሃኪም ቀጠሮ በዚህ ሳምንት አጥፋ,[event_name : የጥርስ ሃኪም ቀጠሮ] [date : በዚህ ሳምንት] አጥፋ
7391,ነገ እናቴ ጋር ምሳ አልቀላቀልም,[date : ነገ] [relation : እናቴ] ጋር [meal_type : ምሳ] አልቀላቀልም
7392,ነገ ምን ማድረግ አለብኝ,[date : ነገ] ምን ማድረግ አለብኝ
7393,የኔ የቀን ሰሌዳ ላይ ምን አለ,የኔ የቀን ሰሌዳ ላይ ምን አለ
7394,ቀጥሎ ምን,ቀጥሎ ምን
7395,የዚህ ወር መርሃ ግብር ላይ ምን ክስተቶች አሉ,[date : የዚህ ወር] መርሃ ግብር ላይ ምን ክስተቶች አሉ
7396,በዚህ ሳምንት የዝግጅቶች መርሃ ግብር አለ,[date : በዚህ ሳምንት] የዝግጅቶች መርሃ ግብር አለ
7397,ለሚቀጥሉት ሶስት ወራት የተያዘ እቅድ አለ,[time : ለሚቀጥሉት ሶስት ወራት] የተያዘ እቅድ አለ
7398,መልካም አዲስ አመት,[event_name : መልካም አዲስ አመት]
7399,የሳራ ልደት ቀን አዲስ ዝግጅት ይፍጠሩ,[person : የሳራ] [event_name : ልደት] ቀን አዲስ ዝግጅት ይፍጠሩ
7400,ማስታወሻዬ ላይ ገና ጨምር,ማስታወሻዬ ላይ [event_name : ገና] ጨምር
7401,ነገ የፍቅረኞች ቀን ከ እሷ ጋር አካትት,[date : ነገ] [event_name : የፍቅረኞች ቀን] ከ እሷ ጋር አካትት
7402,የሚቀጥለው ወር ልደት እናት ጋር ይጨምሩ,[date : የሚቀጥለው ወር] [event_name : ልደት] [relation : እናት] ጋር ይጨምሩ
7403,አዲስ አመት ከቤተሰብ ጋር ቀጣይ ሳምንት ጨምር,[event_name : አዲስ አመት] [relation : ከቤተሰብ] ጋር [date : ቀጣይ ሳምንት] ጨምር
7404,ቤት አካባቢ እና ከክስተት አዲስ አመት ለሊት ጋር አንድ ክስተት ይፍጠሩ,[place_name : ቤት] አካባቢ እና ከክስተት [event_name : አዲስ አመት ለሊት] ጋር አንድ ክስተት ይፍጠሩ
7405,የዮናስ ልደት ተደጋጋሚ ማስታወሻ,[person : የዮናስ] [event_name : ልደት] [general_frequency : ተደጋጋሚ ማስታወሻ]
7406,በቀን መቁጠሪያ ላይ ተደጋጋሚ ጂም ያዘጋጁ,በቀን መቁጠሪያ ላይ [general_frequency : ተደጋጋሚ] [event_name : ጂም] ያዘጋጁ
7407,ሀሙስ ዋና ቀን የሚል ኹነት ፍጠር እና ይደጋገም,[date : ሀሙስ] [event_name : ዋና ቀን] የሚል ኹነት ፍጠር እና [general_frequency : ይደጋገም]
7408,አንድ ዝግጅት አዘጋጅ መልካም ልደት ዮሃንስ ታህሳስ ሃያ አንድ ሁለት ጥር ሁለት ሺህ አስራሰባት ለመድገም,አንድ ዝግጅት አዘጋጅ [event_name : መልካም ልደት] [person : ዮሃንስ] ታህሳስ ሃያ አንድ ሁለት ጥር ሁለት ሺህ አስራሰባት ለመድገም
7409,ሰኞ ላይ ስፖርት ቤት ቀን ዝግጅት አዘጋጅ እና እንዲደጋገም አድርገው,[date : ሰኞ] ላይ [event_name : ስፖርት ቤት] ቀን ዝግጅት አዘጋጅ እና [general_frequency : እንዲደጋገም] አድርገው
7410,የገና በአል ተደጋጋሚ ማስታወሻ በህዳር ሃያ አምስት ሁለ ሺህ አስራ ሰባት አድርግ,[event_name : የገና በአል] [general_frequency : ተደጋጋሚ] ማስታወሻ [date : በህዳር ሃያ አምስት ሁለ ሺህ አስራ ሰባት] አድርግ
7411,በሚቀጥለው ሳምንት ያሉ ልደቶችን አሳውቀኝ,[date : በሚቀጥለው ሳምንት] ያሉ [event_name : ልደቶችን] አሳውቀኝ
7412,በሚቀጥለው ወር ክብረ በአል ስለሚሆነው ማንኛውም ቀን አሳውቀኝ,[date : በሚቀጥለው ወር] [event_name : ክብረ በአል] ስለሚሆነው ማንኛውም ቀን አሳውቀኝ
7413,ስለ ነገ ሁሉም ስብሰባዎች አሳውቀኝ,ስለ [date : ነገ] ሁሉም [event_name : ስብሰባዎች] አሳውቀኝ
7414,የኔ ገና መርሃ ግብሬ አስታዋሽ ድገም,የኔ [event_name : ገና] መርሃ ግብሬ አስታዋሽ ድገም
7415,የገና በአል ማስታወሻ ድገም,[event_name : የገና በአል] ማስታወሻ ድገም
7416,ለገና ቀጠሮዎቼ አስታዋሹን ድገም,[event_name : ለገና ቀጠሮዎቼ] አስታዋሹን ድገም
7417,በዚህ እሁድ ሰልፍ እንድሄድ አስታውሰኝ,በዚህ [date : እሁድ] [event_name : ሰልፍ] እንድሄድ አስታውሰኝ
