id,utt,annot_utt
15473,দারাজের একটি tweet পাঠান,[business_name : দারাজের] একটি [media_type : tweet] পাঠান
15474,ডারাজে একটি বার্তা পাঠান যে বিদ্যুৎ আবার বন্ধ হয়ে গেছে,[business_name : ডারাজে] একটি বার্তা পাঠান যে বিদ্যুৎ আবার বন্ধ হয়ে গেছে
15475,জাতীয় গ্রিডকে জানাতে দিন বিদ্যুৎ আবার বন্ধ,[business_name : জাতীয় গ্রিডকে] জানাতে দিন বিদ্যুৎ আবার বন্ধ
15478,টুইটারের মাধ্যমে দারাজের গ্রাহক সেবা সাথে যোগাযোগ করুন,[media_type : টুইটারের] মাধ্যমে [business_name : দারাজের গ্রাহক সেবা] সাথে যোগাযোগ করুন
15479,আপনি কি সমাধান করেছেন,আপনি কি সমাধান করেছেন
15480,এই অভিযোগ রিফ্রেশ করুন,এই অভিযোগ রিফ্রেশ করুন
15481,এটি দ্রুত সমাধান করুন,এটি দ্রুত সমাধান করুন
15482,ফেসবুকের home পরীক্ষা করুন,[media_type : ফেসবুকের] [place_name : home] পরীক্ষা করুন
15483,facebook পোস্ট করুন আমি বাসায় আছি,[media_type : facebook] পোস্ট করুন আমি বাসায় আছি
15484,আমি বাড়িতে আছি একটি ফেসবুক পোস্ট করুন,আমি বাড়িতে আছি একটি [media_type : ফেসবুক] পোস্ট করুন
15487,tweet দারাজের তাদের দোকানের পরিচ্ছন্নতা সম্পর্কে,[media_type : tweet] [business_name : দারাজের] তাদের দোকানের পরিচ্ছন্নতা সম্পর্কে
