id,utt,annot_utt
9344,radyo otuz dört 'ü aç,[radio_name : radyo otuz dört] 'ü aç
9345,lütfen radyo aç,lütfen radyo aç
9346,benim için bu radyo kanalını aç,benim için bu radyo kanalını aç
9347,çalınmasını istediğim radyo istasyonunun ismini söyle,çalınmasını istediğim radyo istasyonunun ismini söyle
9348,radyo kanal sekiz nokta beşi başlat,radyo kanal [radio_name : sekiz nokta beşi] başlat
9349,yeni radyo kanalı çal,yeni radyo kanalı çal
9351,biraz müzik dinlemek istiyorum bir radyo istasyonu aç,biraz müzik dinlemek istiyorum bir radyo istasyonu aç
9352,radyo çal lütfen,radyo çal lütfen
9353,biraz müzik başlat radyo çal,biraz müzik başlat radyo çal
9354,lütfen radyo aç,lütfen radyo aç
9355,radyo açık,radyo açık
9356,olly radyo aç,olly radyo aç
9357,power fm aç,[radio_name : power fm] aç
9358,sekiz yüz seksen dokuz radyo kanalını başlat,[radio_name : sekiz yüz seksen dokuz] radyo kanalını başlat
9360,radyo aç,radyo aç
9361,radyo dinle,radyo dinle
9362,radyo kanalları,radyo kanalları
9363,radyoda hitleri çalalım,radyoda hitleri çalalım
9364,müzik hitler çalalım,müzik hitler çalalım
9365,radyoya git,radyoya git
9366,lütfen biraz müzik çal,lütfen biraz müzik çal
9367,lütfen çocuklar için birkaç şarkı çal,lütfen [relation : çocuklar] için birkaç şarkı çal
9368,son radyo kanalı aç,son radyo kanalı aç
9369,benim favori radyo kanalıma git,benim favori radyo kanalıma git
9370,beni en popüler radyo kanallarına götür,beni en popüler radyo kanallarına götür
9371,beni gülümsetecek bir şarkı çal,beni gülümsetecek bir şarkı çal
9372,spor istasyonunu aç,[radio_name : spor istasyonunu] aç
9373,biraz yöresel konuşma radyosu dinlemek istiyorum,biraz yöresel konuşma radyosu dinlemek istiyorum
9374,bana eskiler kanalı bul,bana [radio_name : eskiler kanalı] bul
9375,number one turk çal,[radio_name : number one turk] çal
9376,radyo aç,radyo aç
9377,trt halk kanalını aç lütfen,[media_type : trt halk] kanalını aç lütfen
9378,lütfen kanalı istanbul fm 'e çevir,lütfen kanalı [radio_name : istanbul fm] 'e çevir
9379,lütfen radyo d 'yi aç,lütfen [radio_name : radyo d] 'yi aç
9380,radyo number one 'a gitmek istiyorum,radyo [radio_name : number one] 'a gitmek istiyorum
9381,lütfen radyo talk showuna git,lütfen radyo talk showuna git
9382,a. t. v. radyo 'yu aç,[radio_name : a. t. v. radyo] 'yu aç
9383,radyo d çal,[radio_name : radyo d] çal
9384,trt radyoyu aç,[radio_name : trt radyoyu] aç
9385,radyo dinlemek istiyorum,radyo dinlemek istiyorum
9386,dinlemek için iyi kanallar bulmam lazım,dinlemek için iyi kanallar bulmam lazım
9387,benim yakın bölgemdeki en iyi rock istasyonunu bul ve aç,benim yakın bölgemdeki en iyi [radio_name : rock istasyonunu] bul ve aç
9388,en yakın rock istasyonunu bul,en yakın [radio_name : rock istasyonunu] bul
9389,radyoda ne var,radyoda ne var
9390,radyoyu aç ve radyo d çal,radyoyu aç ve [radio_name : radyo d] çal
9391,benim fm radyomu aç ve radyo d çal,benim [radio_name : fm radyomu] aç ve [radio_name : radyo d] çal
9392,dün benim dinlemekte olduğum spotify daki radyo istasyonu nu bulabilir misin,[date : dün] benim dinlemekte olduğum [app_name : spotify] daki radyo istasyonu nu bulabilir misin
9393,hey olly radyo aç,hey olly radyo aç
9394,hey olly radyoyu başlat,hey olly radyoyu başlat
9395,hey olly şimdi biraz radyo çal,hey olly şimdi biraz radyo çal
9396,joy t aç,[radio_name : joy t] aç
9397,radyo d 'de sen ağlama şarkısını çal,[radio_name : radyo d] 'de sen ağlama şarkısını çal
9398,araba radyosunda power fm çal,araba radyosunda [radio_name : power fm] çal
9400,radyoda number one turk çal lütfen,radyoda [radio_name : number one turk] çal lütfen
9401,radyoyu etkinleştir ve radyo d 'ye bağlan,radyoyu etkinleştir ve [radio_name : radyo d] 'ye bağlan
9402,number one turk radyo istasyonunu aç,[radio_name : number one turk] radyo istasyonunu aç
9403,lütfen benim radyo d kanalımı trt radyoya çevir,lütfen benim radyo d kanalımı [radio_name : trt radyoya] çevir
9404,işe giderken arabada en sevdiğim sabah programını dinlemek istiyorum,işe giderken arabada en sevdiğim [radio_name : sabah programını] dinlemek istiyorum
9405,radyo dinlemek istiyorum onu benim için aç,radyo dinlemek istiyorum onu benim için aç
9406,benim power turk radyo kanalımı başlat,benim [radio_name : power turk] radyo kanalımı başlat
9407,radyo powu çal,[radio_name : radyo powu] çal
9408,radyo çalmaya başla,radyo çalmaya başla
9409,radyo müziği çal,radyo müziği çal
9410,radyo oyununu aç,radyo oyununu aç
9411,radyo üzerinde bir sonraki okan bayülgen şov 'u aç,radyo üzerinde [radio_name : bir sonraki okan bayülgen şov] 'u aç
9412,haber galeri dinlemek istiyorum,[radio_name : haber galeri] dinlemek istiyorum
9413,radyo d çalabilir misin,[radio_name : radyo d] çalabilir misin
9415,radyo aç,radyo aç
9416,odadaki fil ile ilgili en son podcasti aç,odadaki fil ile ilgili en son podcasti aç
9417,power fm aç,[radio_name : power fm] aç
9418,number one fm radyosunu dinle,[radio_name : number one fm] radyosunu dinle
9419,biraz etnik müzik çal,biraz [music_genre : etnik] müzik çal
9420,spor gecesini dinle,[radio_name : spor gecesini dinle]
9421,google play çalma listesinden şanslı hissediyorumu başlat,[app_name : google play] çalma listesinden şanslı [playlist_name : hissediyorumu] başlat
9422,sirius 'da klasik kanal aç,[app_name : sirius] 'da [radio_name : klasik kanal] aç
9423,sirius uygulamasını indir ve istanbul fm kanalını aç,[app_name : sirius] uygulamasını indir ve [radio_name : istanbul fm] kanalını aç
9424,spotify aç ve kişisel kanal çal,[app_name : spotify] aç ve kişisel kanal çal
9425,olly rnb çalan istasyon dinlemek istiyorum,olly [radio_name : rnb çalan istasyon] dinlemek istiyorum
9426,r'n b. çalan istasyon dinlemek istiyorum,[radio_name : r'n b. çalan istasyon] dinlemek istiyorum
9427,bana bir türkü istasyonu bul lütfen,bana bir [radio_name : türkü istasyonu] bul lütfen
9428,radyoda futbol maçı çal,radyoda futbol maçı çal
9429,kolej beyzbol maçını oynat,kolej beyzbol maçını oynat
9430,beşiktaş galatasaray maçını aç,beşiktaş galatasaray maçını aç
9431,socrates 'tan benim en yeni podcastlerimi çal,[podcast_name : socrates] 'tan benim en yeni podcastlerimi çal
9432,spor podcastlerimin kaçının henüz dinlemediğim yeni bölümleri var,spor podcastlerimin kaçının henüz dinlemediğim yeni bölümleri var
9433,türkçe müzik çalma listesi aç,[music_genre : türkçe] müzik çalma listesi aç
9434,çocuk bakımı ile ilgili bir konuşma programı aç,[radio_name : çocuk bakımı] ile ilgili bir konuşma programı aç
9435,istanbuldaki cinayetler ile ilgili program aç,[radio_name : istanbuldaki cinayetler] ile ilgili program aç
9438,bana radyoda bir rap parça çalabilir misin,bana radyoda bir [music_genre : rap] parça çalabilir misin
9439,bugünki hitleri dinlemek istiyorum,bugünki hitleri dinlemek istiyorum
9440,pandorada top kırk hit parçayı çal,[app_name : pandorada] top kırk hit parçayı çal
9441,medya oynatıcı aç ve top hits çal,medya oynatıcı aç ve top hits çal
9442,pandorayı aç ve top hitleri çal,[app_name : pandorayı] aç ve top hitleri çal
9446,benim yüksek sadakat radyo istasyonumu aç,benim [radio_name : yüksek sadakat] radyo istasyonumu aç
9447,lütfen pandora'da popüler müzik çal,lütfen [app_name : pandora'da] popüler müzik çal
9448,benim favori podcastimi aç,benim favori podcastimi aç
9449,yeni sezen aksu bölümünü dinlemek istiyorum,yeni [person : sezen aksu] bölümünü dinlemek istiyorum
9451,radyoda ibrahim tatlıses çal,radyoda [person : ibrahim tatlıses] çal
9452,radyo sivrisinek 'i ara,radyo [person : sivrisinek] 'i ara
9453,benim için radyo d çal,benim için radyo [radio_name : d] çal
9454,bana trt fm 'den biraz radyo müziği çal,bana [radio_name : trt fm] 'den biraz radyo [media_type : müziği] çal
9455,oturma odasında kral fm dinlemek istiyorum,[house_place : oturma odasında] [radio_name : kral] fm dinlemek istiyorum
9456,lütfen şu anda bulunduğum yerde number one turk açabilir misin,lütfen şu anda bulunduğum yerde [radio_name : number one turk] açabilir misin
9457,let it go şarkısını çal,[song_name : let it go] şarkısını çal
9458,müzik başlat,müzik başlat
9459,en iyi amerikan folk müziği aç lütfen,en iyi [music_genre : amerikan folk müziği] aç lütfen
9460,doksanlardan hip hop çal,[music_genre : doksanlardan] hip hop çal
9461,radyoda bana şarkı aç,radyoda bana şarkı aç
9462,haberleri aç,haberleri aç
9463,en iyi konuyu aç,en iyi konuyu aç
9464,cep telefonumda sağlık show aç,[device_type : cep telefonumda] sağlık show aç
9465,mutfaktan sağlık showunu yayınla,[house_place : mutfaktan] sağlık showunu yayınla
9467,benim pandora radyomu aç,benim [app_name : pandora] radyomu aç
9468,benim radyomdaki eskiler çalma listesini aç,benim radyomdaki [music_genre : eskiler] çalma listesini aç
9469,yerel radyoyu aç,[radio_name : yerel] radyoyu aç
9471,amerikan folk müziği müzik istasyonu aç,[music_genre : amerikan folk müziği] müzik istasyonu aç
9475,country çal,[music_genre : country] çal
9476,rock çal,[music_genre : rock] çal
9477,radyo d dinlemek istiyorum,[radio_name : radyo d] dinlemek istiyorum
9479,radyoda playe bas,radyoda playe bas
9480,power fm aç,[radio_name : power fm] aç
9481,radyo d aç,[radio_name : radyo d] aç
9483,lütfen radyo d aç,lütfen [radio_name : radyo d] aç
9484,joy fm nokta com nokta tr çal lütfen,[radio_name : joy fm nokta com nokta tr] çal lütfen
9485,giyim,giyim
9486,bob and tom 'a ayarla,[radio_name : bob and tom] 'a ayarla
9487,nereden başlasam 'ı aç,[radio_name : nereden başlasam] 'ı aç
9488,metro fm çalmaya başla,[radio_name : metro fm] çalmaya başla
9489,radyoda müzik programları aç,radyoda müzik programları aç
9490,soundcloud çal,[app_name : soundcloud] çal
9491,benim seçilenler istasyonuma bağlan,benim seçilenler istasyonuma bağlan
9492,güncel çalma listesini çal,güncel çalma listesini çal
9493,benim için radyo f. m. istasyonlarından birini benim için çalar mısın,benim için radyo [radio_name : f. m.] istasyonlarından birini benim için çalar mısın
9494,lütfen pop şarkılar çalan bir f. m. kanalı çalabilir misin,lütfen [music_genre : pop] şarkılar çalan bir [radio_name : f. m.] kanalı çalabilir misin
9495,lütfen haber kanalı aç ki ben de bazı haberleri dinleyebileyim,lütfen [radio_name : haber kanalı] aç ki ben de bazı haberleri dinleyebileyim
9496,jazz istasyonu aç,[music_genre : jazz] istasyonu aç
9497,bana klasik bir radyo istasyonu ver,bana [music_genre : klasik] bir radyo istasyonu ver
9498,rock dinlemek istiyorum,[music_genre : rock] dinlemek istiyorum
9499,radyo d çal,radyo [radio_name : d] çal
9500,sirius 'da sezen aksu'nun bir parçasını bul,[app_name : sirius] 'da sezen aksu'nun bir parçasını bul
9501,sirius 'da beyazıt öztürk 'ü aç,[app_name : sirius] 'da beyazıt öztürk 'ü aç
9502,bana sirius 'ta nihat doğan 'i getir,bana [app_name : sirius] 'ta nihat doğan 'i getir
9503,gelecek günlerde kayıtlı programlar dinlenebilecek,gelecek günlerde kayıtlı programlar dinlenebilecek
9504,olly radyo tiyatrosu dinlemek istiyorum,olly [radio_name : radyo tiyatrosu] dinlemek istiyorum
9506,olly radyo d dinleyelim,olly [radio_name : radyo d] dinleyelim
9507,lütfen şu anda teoman çalan bir radyo istasyonu bul,lütfen şu anda teoman çalan bir radyo istasyonu bul
9508,howard stern için radyoyu tara,howard stern için radyoyu tara
9509,radyo kur,radyo kur
9510,radyo frekansını ayarla,radyo frekansını ayarla
9511,rock yüz sekiz radyo istasyonunu çal,[radio_name : rock yüz sekiz] radyo istasyonunu çal
9512,radyo d kanalını çal the buzz,[radio_name : radyo d] kanalını çal the buzz
9517,ntv aç,[radio_name : ntv] aç
9518,f. m. de haberleri çal,[radio_name : f. m.] de haberleri çal
9519,herhangi bir pop f.m kanalı çal,herhangi bir [music_genre : pop] [radio_name : f.m] kanalı çal
9520,radyo yayını yapan son doktoru çal,[media_type : radyo yayını] yapan son doktoru çal
9521,geveze 'li fularsız entellik de sezen aksu lu bölümü aç,geveze 'li fularsız entellik de sezen aksu lu bölümü aç
9522,dünün geveze show 'unu aç,[date : dünün] [radio_name : geveze show] 'unu aç
9523,lütfen show radyodaki programı aç,lütfen [radio_name : show radyodaki] programı aç
9524,fularsız entellik programına bağlan,[radio_name : fularsız entellik] programına bağlan
9526,best fm aç,[radio_name : best fm] aç
9527,radyo d aç,[radio_name : radyo d] aç
9528,radyo viva'yı aç ve hoparlörlerimden çal,radyo [radio_name : viva'yı] aç ve [device_type : hoparlörlerimden] çal
9529,birkaç soft rock aç,birkaç [music_genre : soft rock] aç
9530,biraz aşk şarkıları çal,biraz [music_genre : aşk şarkıları] çal
9533,öğleden sonra bir olunca f.m.doksan altı nokta beş çalmaya başla,[time : öğleden sonra bir] olunca [radio_name : f.m.doksan altı nokta beş] çalmaya başla
9534,doksan üç nokta beş f.m. çal,[radio_name : doksan üç nokta beş f.m.] çal
9535,radyoda rock şarkılarıyla ilgili tüm programları çal,radyoda rock şarkılarıyla ilgili tüm programları çal
9536,nihatla muhabbet programına bağlan,[radio_name : nihatla muhabbet] programına bağlan
9537,lütfen f.m. kanalı doksan üç nokta sekiz i aç,lütfen [radio_name : f.m. kanalı doksan üç nokta sekiz] i aç
9538,müzik istiyorum,[media_type : müzik] istiyorum
9539,radyo açalım,radyo açalım
9540,radyo bul,radyo bul
9541,radyoda tatlı şarkıyı çal,radyoda tatlı şarkıyı çal
9542,radyoda en son haber programını dinleyeyim,radyoda en son haber programını dinleyeyim
9543,oturma odası radyosunda ryan seacrest 'e bağlan,[house_place : oturma odası] radyosunda ryan seacrest 'e bağlan
9544,bu amerikan hayatını araba radyosuna ekle,bu amerikan hayatını [device_type : araba radyosuna] ekle
9545,haber galeri programını,haber galeri programını
9546,sanırım dean obidallah şu an radyoda,sanırım dean obidallah şu an radyoda
9547,radyoyu klasik bir istasyona çevir,radyoyu klasik bir [radio_name : istasyona] çevir
9548,önceden ayarlanmış olan istasyonlardan birini açar mısın lütfen,önceden ayarlanmış olan istasyonlardan birini açar mısın lütfen
9549,radyo frekansı doksan dokuz nokta beşi aç,radyo frekansı doksan dokuz nokta [radio_name : beşi] aç
9551,radyo altmış altı nokta beşi aç,[radio_name : radyo] altmış altı nokta beşi aç
9552,alem fmde hiphop müziği çal,[radio_name : alem fmde] [music_genre : hiphop] müziği çal
9554,power fm de romantik bir müzik çal,[radio_name : power fm] de [music_genre : romantik] bir [media_type : müzik] çal
9555,başucu radyo 'da beyhan budak 'ı başlat,[device_type : başucu radyo] 'da [person : beyhan budak] 'ı başlat
9556,erkan oğur yükle ve yatağımın yanında çal,[person : erkan oğur] yükle ve yatağımın yanında çal
9557,televizyondaki maksimum izleyici oranı hangi mevcut şovda var,televizyondaki maksimum izleyici oranı hangi mevcut şovda var
9558,lütfen müzik çalar mısın,lütfen [media_type : müzik] çalar mısın
9559,lütfen radyo çal,lütfen radyo çal
9561,radyoda power fm'i çal,radyoda [radio_name : power fm'i] çal
9562,bu programı benim için çalabilir misin,bu programı benim için çalabilir misin
9563,bana trt radyoda milenyumu aç,bana trt [radio_name : radyoda] milenyumu aç
