id,utt,annot_utt
6677,การวิจัยทางอวกาศ,การวิจัยทางอวกาศ
6678,ผู้หญิง,ผู้หญิง
6679,การเงิน,การเงิน
6680,มีอะไรเกิดขึ้นในข่าวบ้าง,มีอะไรเกิดขึ้นในข่าวบ้าง
6681,ข่าว เด่น,ข่าว เด่น
6682,อัปเดตข่าวเลือกตั้ง,อัปเดตข่าวเลือกตั้ง
6683,ข่าว ด้านเศรษฐกิจ,ข่าว ด้านเศรษฐกิจ
6684,อัปเดตข่าวคริกเก็ต,อัปเดตข่าวคริกเก็ต
6685,วันนี้ฉันไปทานมื้อเที่ยงกับแฟนที่คบกันมานาน ช่วยเล่นเพลงที่เข้ากับอารมณ์นี้หน่อย,วันนี้ฉันไปทานมื้อเที่ยงกับแฟนที่คบกันมานาน ช่วยเล่นเพลงที่เข้ากับอารมณ์นี้หน่อย
6686,เซ็กส์,เซ็กส์
6687,ชีวิต,ชีวิต
6688,การจราจรตอนนี้เป็นยังไงบ้าง,การจราจรตอนนี้เป็นยังไงบ้าง
6689,เป็นยังไงบ้าง,เป็นยังไงบ้าง
6690,วันนี้ คุณได้ทุกสิ่งที่คุณต้องการหรือเปล่า,วันนี้ คุณได้ทุกสิ่งที่คุณต้องการหรือเปล่า
6691,ฉันจะทำให้วันนี้ของเธอดีขึ้นบ้างได้อย่างไร,ฉันจะทำให้วันนี้ของเธอดีขึ้นบ้างได้อย่างไร
6692,หนังสือ,หนังสือ
6693,สวัสดี olly วันนี้ เป็นวันที่แย่สำหรับฉัน มีอะไรให้ดูที่จะทำให้รู้สึกดีขึ้นบ้างไหม,สวัสดี olly [date : วันนี้] เป็นวันที่แย่สำหรับฉัน มีอะไรให้ดูที่จะทำให้รู้สึกดีขึ้นบ้างไหม
6694,เฮ้ วันนี้ ฉัน มี วัน ที่แย่ ฉัน ควรจะ ดู อะไร เพื่อ ให้ รู้สึก ดีขึ้น,เฮ้ [date : วันนี้] ฉัน มี วัน ที่แย่ ฉัน ควรจะ ดู อะไร เพื่อ ให้ รู้สึก ดีขึ้น
6695,นี่ วันนี้ ฉันทำกระเป๋าตังค์หาย,นี่ [date : วันนี้] ฉันทำกระเป๋าตังค์หาย
6696,นี่ olly วันนี้ ฉันทำกระเป๋าตังค์หาย,นี่ olly [date : วันนี้] ฉันทำกระเป๋าตังค์หาย
6697,เฮ้ วันนี้ ฉัน ถูกไล่ออก จาก งาน ของฉัน,เฮ้ [date : วันนี้] ฉัน ถูกไล่ออก จาก งาน ของฉัน
6698,นี่ olly วันนี้ ฉันถูกไล่ออกจากงาน,นี่ olly [date : วันนี้] ฉันถูกไล่ออกจากงาน
6699,ซุบซิบเรื่องเซเลปดารา,ซุบซิบเรื่องเซเลปดารา
